gaze_point_3d_x,gaze_point_3d_y
-156.77059266561025,-132.59648607324885
-165.92836667225328,-128.9550308074374
-156.9800712703348,-133.08463685845015
-161.4474600112419,-133.43425076287946
-164.93608479725788,-134.06740419230223
-157.09944806294052,-133.15063752022047
-166.3796307483921,-129.9208736427017
-166.0622786811613,-130.0345224633813
-166.43243959817877,-129.8844585628728
-170.24780649945467,-130.5324521107688
-157.8746397592012,-133.46469005799202
-158.18461491100774,-132.83564327741811
-157.78597475477974,-133.49437380612963
-159.2690394673054,-132.34422429321816
-169.1412822412066,-124.33985563359832
-158.0675123920807,-131.67674622413068
-154.21611027272857,-134.98428102943214
-139.20585773377724,-132.42128852424088
-142.53126856387468,-132.97947724218778
-143.04171847742992,-131.8336085236854
-142.34667333391687,-133.57500144982154
-141.83028486405527,-133.46843438576292
-141.314000486459,-133.10000384330039
-141.7676118039652,-131.77678307507603
-148.84323124232967,-133.35110129944377
-142.913645278336,-133.76610129271813
-141.3329877404397,-133.62338117374395
-142.83602279239145,-133.43098409948493
-149.82375020935825,-134.94552407224856
-152.8172205318488,-135.56893044620594
-142.82957873707815,-134.37563786352675
-142.89135971107206,-135.60105087096412
-155.0031025214458,-133.05659669330697
-144.75009020894896,-133.487405537402
-142.18499054165574,-135.33325245903444
-141.94024693712873,-134.2334534686674
-144.14744943569923,-134.4706901174085
-136.70362943557734,-135.5878575988663
-125.01042869362482,-136.23167408518114
-138.0923968637166,-133.6952901301583
-127.81077497545516,-134.88828871557752
-127.05070530814663,-134.62600991037854
-127.50751654974425,-133.99002645590048
-134.4930658311254,-135.54086843943995
-138.69163625874225,-131.3938273343109
-141.76584210132427,-132.42295650731901
-136.30607184129744,-136.30022273606778
-135.1147436326562,-140.7432423034094
-126.18490099147704,-134.8576404209366
-128.0928206554016,-134.4810372774052
-135.02461118119248,-136.06217491838248
-127.02771635568337,-135.0558047252645
-126.12629309554526,-134.9262994843824
-138.34123360522273,-132.4521103011773
-128.46733712776475,-135.10272595122163
-126.83915720503376,-134.90950630124686
-126.44743420724961,-134.66310499230735
-127.53525874212096,-137.00906648330977
-140.91678055272982,-129.5842939216432
-127.34334521468293,-135.9803629083991
-131.7608735252034,-136.26110997028232
-126.08772355182202,-140.2181747212606
-128.44018238936115,-145.49106783972846
-130.14763101982408,-150.71764799442587
-129.69104038273008,-150.53295008576842
-133.04339833303098,-151.56601217094433
-130.35317351167964,-146.2836191215311
-114.42982313539045,-137.34021490086855
-124.15759799978989,-134.90389823304324
-126.78957420989607,-135.91577653586592
-124.76791538008985,-140.61849897226136
-114.31488787808073,-135.63067922944487
-123.57556835030292,-132.7445015948897
-122.46042578158884,-132.95562495045013
-114.2414410395873,-136.33040683520238
-123.30930508277092,-132.77937628183278
-125.9693729801078,-133.7552048865915
-114.25863630453028,-137.26120499201204
-115.00014706515663,-136.14866588355434
-123.41223592445951,-132.9549188470277
-126.09146229203643,-133.93583482781764
-113.30408869199749,-137.84535936444516
-114.55305298587416,-138.05258905669453
-122.94118962026005,-134.78570587240412
-124.23757771449033,-140.57192482427195
-127.46588957448992,-140.9558345663176
-126.91939932448875,-140.98426074149356
-130.37573649416115,-141.83981982395377
-114.66501457316363,-137.56385685186285
-115.58386363656751,-139.46957969872653
-124.82523698578683,-131.15992741593107
-125.09304227395921,-134.56053094508226
-138.60183657847884,-127.03090702362364
-136.09129026623114,-132.2696849137075
-134.7794513810836,-136.58494129938902
-134.83119114691496,-136.2013413614469
-126.53976504858281,-132.49610378723492
-139.50139027810104,-130.27480876133595
-130.20893106870867,-133.18160741033904
-129.70663467561565,-131.86669715173306
-138.40918804638758,-128.64052433407596
-141.3557995066878,-129.56440127833835
-144.75377886258028,-130.17229208632642
-129.41905831453647,-131.37437554171183
-130.5900469786203,-131.12423639476157
-139.20883424134198,-127.80931646172014
-142.16875249018528,-128.72560807702777
-145.57939547276925,-129.32584037854008
-131.3163375975922,-130.00117413524742
-130.90584817679644,-132.91820040906
-139.6492563878567,-129.38412059758102
-138.9477991567361,-129.55844838903747
-142.6231439066673,-130.24318501067444
-131.74789635819505,-132.60817087889671
-141.26235810461608,-129.12214965454166
-112.86374634306884,-132.45028185879008
-89.42627423337106,-135.1186561109201
-107.63385120437832,-133.054008489595
-109.5304954186451,-133.93145192800526
-96.10800018693007,-134.53491925127682
-109.40891791283514,-131.92732254900164
-107.82129278308139,-132.09979624570286
-107.29415230599116,-132.06285432624745
-105.43669511738622,-136.80965146920818
-108.8479300920408,-137.20564381943592
-106.67890697549097,-141.9703402245602
-95.57772803045961,-135.0754564660367
-96.23953815023063,-134.35230570538369
-96.39078388257903,-135.43841178170572
-107.29359389596996,-137.60418154971893
-108.32214207767117,-142.99285271117805
-95.78646126999038,-136.6881059458487
-95.35457645051181,-136.92068181358584
-107.7438805839526,-134.43799276531183
-106.21760614404221,-134.65357534974936
-105.75335226591804,-134.65991597975727
-94.76890336447966,-136.70829846793595
-95.90912965717845,-137.00016443893088
-104.32236692618733,-133.71232341664296
-106.96570388394173,-134.72258737153987
-106.22522121929566,-134.66733344921278
-104.4606884566972,-139.4506865973958
-107.97325615646403,-139.88902026765058
-107.27253340178243,-139.9276399805463
-106.88578107245749,-140.02853294772578
-85.72505803078036,-136.9737930000565
-90.66775298725196,-138.0100411663481
-83.74540173417168,-137.2446925167589
-92.67176724996023,-134.03358574676014
-93.90108998979713,-139.8141995016975
-93.08972378045755,-139.4493849155323
-92.48860697332867,-139.538829229166
-91.88388327556987,-139.62905884225043
-95.19914057023558,-140.45190438112897
-92.98675391308916,-145.2577607255896
-92.53038046579411,-145.05019073690514
-91.95898675123166,-145.23580850722016
-84.63670528592596,-137.42136079280894
-92.41513188372619,-139.59148996261382
-95.12844780711666,-140.28187549282472
-92.96233987449062,-145.0761484351769
-92.55149074369714,-144.85635775891996
-92.02613825649561,-145.02968381769168
-95.39515512780625,-145.9347463807338
-88.54211141212866,-137.58415139549152
-113.26202287530595,-134.18895667824734
-145.779974073556,-127.41710394269934
-185.2253132817417,-111.77904456282046
-207.1887356276713,-113.61147448779484
-212.92299411348517,-114.79766721820631
-212.57460816932516,-119.10935700656492
-217.21202263550566,-119.25893452636312
-218.4960338483335,-118.91845624328712
-218.64384305760163,-123.44888891890253
-220.27423600245592,-122.86044401618005
-220.3717014845363,-127.46080459305422
-223.400550158377,-122.15746742229803
-223.3872136198556,-127.15292982930384
-225.00318260896609,-126.64387097772529
-223.61361947045984,-125.69597230465823
-222.41317760566784,-124.80202022130266
-225.48718928220296,-119.92574648083648
-222.5222964557298,-124.0621300310072
-222.85581592997372,-128.36689379966978
-224.35594571457696,-127.89240429912938
-225.73813378395695,-127.81225660257851
-227.12146311056847,-127.73207331362542
-225.64725608833922,-126.81817477367542
-224.35801066960818,-125.95854932815821
-223.0169734375271,-125.08447595248667
-225.9434886779133,-120.22911136146556
-222.83163559542606,-124.38497717982241
-221.51536665197952,-123.08521346905518
-220.02765686710333,-122.16594795236973
-218.48390275679336,-121.2319500317268
-218.46921273519965,-125.91304964452691
-219.71055671961403,-125.41317536793905
-216.26384242971116,-118.84344414197587
-217.72063331289257,-119.16096611707019
-215.77923764995063,-118.1123301507629
-215.68373783106,-122.75423128009078
-215.16109082907997,-116.56815715154157
-219.3139414032257,-117.61783239194827
-214.05360523592284,-115.64936831170465
-198.92767196794222,-126.6299969479027
-197.86316084901793,-124.81519093486716
-195.59563572019937,-123.96899820573654
-196.48412759207528,-123.92788320559957
-197.10905806829172,-123.8190234402028
-194.51946004580867,-122.89061802958764
-195.36467764812187,-122.83443466868101
-195.94499885113328,-122.71041692058726
-193.29325543802005,-121.76719106127317
-190.83278716885454,-120.87806337332202
-194.84074137371854,-121.60989364221092
-196.92462139100468,-127.01941942117746
-187.19184174300628,-123.83993333703505
-193.09812506895793,-119.98072737949833
-193.19806257806803,-120.15091029400557
-193.68013922214507,-119.99180100275122
-192.7825935314693,-124.63501189968726
-193.35886271449732,-124.16052023982749
-197.03838397145026,-124.8996837644634
-197.28754794093226,-124.76685087094376
-197.80146165309662,-124.70149878867578
-198.31629290904684,-124.63614328954367
-195.6310730145192,-123.7511244406447
-185.5932825952712,-122.90177716687522
-191.45200643602493,-118.8846514638735
-185.77996965789788,-121.75672406267458
-189.83012820420402,-122.23152597152712
-189.89399564673667,-122.06089462447306
-193.49094931792135,-122.77409931368345
-190.3487190107182,-121.79973911999357
-178.21337343108706,-128.92146814689167
-177.97483955366297,-133.13141915751268
-170.04646110488582,-123.05562261332295
-169.96807561406507,-122.65674367339747
-168.3373005760404,-122.88132666216296
-173.20241719198782,-118.77537834303638
-168.23172213097925,-123.36263149106404
-167.23528568209872,-122.23489674819831
-167.31224670939267,-121.69252794333073
-167.30425583896772,-122.54077861517835
-167.23809206901032,-122.42485953103939
-166.4856851876824,-122.43150801884238
-167.23836566893377,-120.9769581060608
-166.91111112964427,-121.07584330118775
-167.23432101215587,-122.2411579589257
-167.0809305064103,-121.69607171437646
-167.18120655379502,-121.95769028332474
-167.55793725062767,-123.19241033485021
-166.84030576533286,-121.89898699731947
-167.44453836720393,-122.81070044267243
-166.66890673653765,-122.13608972955527
-156.95249531448403,-123.14740418192554
-136.6753076085896,-125.39513998502119
-137.4456823894377,-124.51725923229036
-140.88634316291137,-124.1756879398636
-144.9493748920428,-120.14914868364698
-139.81563409276515,-123.7085298746901
-140.73074137576137,-124.21146661188251
-141.78080235443096,-125.1513708210657
-146.07699179707362,-121.0314033799996
-142.27245684618327,-123.66723126654338
-141.3168832685792,-123.51021989474538
-141.72091777789416,-123.66423845803347
-141.36371313694522,-123.49165139615684
-143.14056453091513,-123.61142175493033
-142.16752908819504,-122.84658333700767
-142.78427607898294,-122.00408777865808
-141.14742662478147,-123.13728688646046
-141.53355664569239,-123.62307799369222
-141.57408617967573,-124.95934392964685
-141.84673158692323,-124.07007179232659
-141.3452444820462,-123.32432000057509
-141.5621589932259,-124.39193113463712
-141.6421923752855,-123.31737165968188
-142.92325780025396,-122.55244413172528
-141.9052144822099,-123.59478871663333
-138.07702171170538,-123.40740445811676
-125.1928339524259,-125.4818985586706
-121.3297304440811,-125.23102097814738
-124.22993450770758,-124.0478810804529
-130.72428122576252,-125.67185607387012
-123.90086024681986,-125.37100342615682
-123.8859300411145,-123.3901576921845
-124.14669677153543,-126.48947447895684
-132.17314622065166,-123.00780191866926
-124.12865587327971,-125.57840418790721
-124.36260852785446,-124.99340751323477
-131.15495956161482,-126.57065986285042
-124.15446634435392,-124.7978478297369
-124.42946775665803,-124.43063916786963
-124.78501473055155,-125.692960638788
-125.13027244924979,-125.6802201250341
-123.96845440902646,-126.59289959119978
-124.74979610308924,-126.10634891403797
-125.82051159117674,-127.29380043003631
-132.54550628383288,-128.78674237007348
-135.14757047996937,-129.50632387295266
-125.71265423195612,-126.16778725702258
-124.89066740846837,-126.71302910535871
-125.33942196232354,-125.03873619790919
-132.1819389074473,-126.72496747974769
-126.36215560532602,-126.225607216751
-123.27227390599904,-127.33294979858047
-111.64995109216753,-128.65992366474765
-110.19284388502695,-128.17548524169405
-122.29701230365555,-125.74863851735986
-111.68228140969694,-126.93750623058679
-110.34563210801849,-127.97170445568965
-122.45570942338287,-125.41296136128759
-120.80182868450231,-125.63728449492412
-112.09273742189464,-127.04782090936718
-111.9019106207295,-128.15509363009772
-112.24410336408775,-127.56843870552707
-112.17839937201711,-125.85381244577111
-115.23592192702154,-126.78220610196362
-123.20357298113777,-123.47122222679437
-113.71343811595264,-127.97221532696892
-122.6882388951137,-124.39083672695574
-111.83518752353794,-127.03840616018199
-112.31578113880931,-127.52870207763515
-111.89743623315107,-128.56538060592874
-111.35871043800194,-125.97278638234043
-123.47958225737892,-123.68071765181686
-124.44465847993627,-129.43502556330867
-112.87447368670925,-127.08917267469164
-122.13567815143614,-124.00857587652149
-109.29801031406717,-137.1338567775541
-84.78736595207914,-129.97364734566415
-86.49103565851718,-131.28403728215042
-97.22034305364042,-133.54347530522233
-94.0322586706736,-138.29841102431314
-98.44663806990451,-134.0967455949372
-88.49997422806328,-131.74061818300981
-96.1329789375803,-133.56665985840482
-89.76500293791423,-132.7214644904446
-93.16461969230505,-133.6620758899017
-90.3279099535682,-131.5410139965941
