timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
577365.236946,377,0.12377501581434411,0.25119561915990124,1.1001329439295526,577365.236946-0,-191.6135497286906,-259.89321321150805,344.0603278277851,-275.676528813802,-12.647506554768801,-82.32327421050354,0.16812595817022283,-0.49449141331347846,0.8527672040765772,,,,,,
577365.247588,378,0.08045398280252364,0.26733095945452,1.1034858748129377,577365.247588-0,-176.5826259074806,-256.49392230812293,342.787680636622,-275.676528813802,-12.647506554768801,-82.32327421050354,0.19818780581264284,-0.48769283150670817,0.8502219096942512,,,,,,
577365.258229,378,0.11942979157056544,0.26712015748479406,1.0761863176873108,577365.258229-0,-175.980669624191,-244.31239360083276,349.4082578442904,-275.676528813802,-12.647506554768801,-82.32327421050354,0.19939171837922207,-0.4633297740921279,0.863463064109588,,,,,,
577365.268871,378,0.09531875250977069,0.2799967711329807,1.0410792317900963,577365.268871-0,-163.37458415090123,-225.23693951444545,356.07609419553535,-275.676528813802,-12.647506554768801,-82.32327421050354,0.22460388932580158,-0.4251788659193532,0.8767987368120778,,,,,,
577365.279512,378,0.17568938771317633,0.278300250928753,1.0672464833584479,577365.279512-0,-165.5823357966811,-237.15125300269165,350.6632573291687,-275.676528813802,-12.647506554768801,-82.32327421050354,0.22018838603424187,-0.44900749289584563,0.8659730630793444,,,,,,
577365.290154,379,0.056471796531813875,0.3292028673044702,1.0195582548005284,577365.290154-0,-121.61626681892747,-203.89251456202678,353.2117790129705,-275.676528813802,-12.647506554768801,-82.32327421050354,0.3081205239897491,-0.3824900160145158,0.871070106446948,,,,,,
577365.300795,379,0.2621987284171289,0.33445907486757565,1.0603621733896813,577365.300795-0,-118.20124025984747,-219.2526641580808,344.8954547171493,-275.676528813802,-12.647506554768801,-82.32327421050354,0.3149505771079091,-0.413210315206624,0.8544374578553056,,,,,,
577365.311437,379,0.16967208885494695,0.28553420985656364,0.9646232448683937,577365.311437-0,-156.75837234163728,-191.25282323155517,369.2944988189095,-275.676528813802,-12.647506554768801,-82.32327421050354,0.23783631294432944,-0.35721063335357267,0.9032355460588262,,,,,,
577365.322079,380,0.2094592953677662,0.29942241729510244,1.007199855917111,577365.322079-0,-145.74954509691364,-205.85565839619778,360.1578993599102,-275.676528813802,-12.647506554768801,-82.32327421050354,0.25985396743377676,-0.386416303682858,0.8849623471408276,,,,,,
577365.33272,380,0.16194799117677774,0.29051183619931287,0.9010162920028015,577365.33272-0,-151.35584492019046,-163.97948047678256,377.7234638771516,-275.676528813802,-12.647506554768801,-82.32327421050354,0.2486413677872231,-0.30266394784402756,0.9200934761753102,,,,,,
577365.343362,380,0.16593824074214947,0.31254570857440855,1.0144287929537372,577365.343362-0,-134.9592147852726,-205.72304173649704,356.90385979522404,-275.676528813802,-12.647506554768801,-82.32327421050354,0.28143462805705877,-0.38615107036345636,0.8784542680114552,,,,,,
577365.354003,381,0.18185175292994896,0.3271283528844181,0.937410461433739,577365.354003-0,-121.9953353418331,-171.54109244150678,366.1574044559078,-275.676528813802,-12.647506554768801,-82.32327421050354,0.30736238694393786,-0.3177871717734759,0.8969613573328227,,,,,,
577365.364645,381,0.1953970839290996,0.3266155554059297,0.9189210647583108,577365.364645-0,-122.15804428122084,-164.37987449315034,368.6859977857948,-275.676528813802,-12.647506554768801,-82.32327421050354,0.30703696906516226,-0.30346473587676315,0.9020185439925967,,,,,,
577365.375286,381,0.22039382902427956,0.3383794165155901,1.0400336256906928,577365.375286-0,-114.76326924585692,-210.0090357922923,347.9735415716321,-275.676528813802,-12.647506554768801,-82.32327421050354,0.32182651913589017,-0.39472305847504685,0.8605936315642713,,,,,,
577365.385928,382,0.19997923552812952,0.3049069852095165,0.8999792363301088,577365.385928-0,-139.33054501294754,-160.88614721664044,375.31749988649227,-275.676528813802,-12.647506554768801,-82.32327421050354,0.27269196760170894,-0.29647728132374335,0.9152815481939917,,,,,,
577365.396569,382,0.22463428478629513,0.2904371789062415,0.9106469121937435,577365.396569-0,-151.5733728036315,-167.91933520418908,376.46759960476777,-275.676528813802,-12.647506554768801,-82.32327421050354,0.2482063120203411,-0.3105436572988406,0.9175817476305427,,,,,,
577365.407211,382,0.1533782951114291,0.29487501128883176,0.9683826132356832,577365.407211-0,-148.82617727275968,-190.74010741120756,367.3343887222025,-275.676528813802,-12.647506554768801,-82.32327421050354,0.25370070308208464,-0.3561852017128774,0.8993153258654121,,,,,,
577365.417852,383,0.16859943648227166,0.29208194267410653,0.9638652310645281,577365.417852-0,-151.11581726077554,-189.4835918095706,368.4689485364735,-275.676528813802,-12.647506554768801,-82.32327421050354,0.24912142310605292,-0.35367217050960364,0.9015844454939539,,,,,,
577365.428494,383,0.128556271005153,0.27064498910594026,0.8713248997170329,577365.428494-0,-168.06438914756873,-155.4640279696547,384.6061300974779,-275.676528813802,-12.647506554768801,-82.32327421050354,0.21522427933246657,-0.28563304282977175,0.9338588086159628,,,,,,
577365.439135,383,0.1860719527501307,0.268305226746236,0.8662119982970038,577365.439135-0,-170.050021537702,-153.7679264784872,385.5742231553247,-275.676528813802,-12.647506554768801,-82.32327421050354,0.21125301455219994,-0.28224083984743686,0.9357949947316564,,,,,,
577365.449777,384,0.14719335465844718,0.27280697831422945,0.7922269501221695,577365.449777-0,-165.0316312742225,-122.7913435667954,392.6778224374136,-275.676528813802,-12.647506554768801,-82.32327421050354,0.22128979507915908,-0.2202876740240532,0.9500021932958344,,,,,,
577365.460418,384,0.1460025550217058,0.26694610816807324,0.7719181105976874,577365.460418-0,-169.90829290337945,-115.36204775839528,395.44529245930744,-275.676528813802,-12.647506554768801,-82.32327421050354,0.21153647182084512,-0.20542908240725297,0.955537133339622,,,,,,
577365.47106,384,0.1442404527454052,0.2668310635727234,0.7458193344515646,577365.47106-0,-169.70662111600785,-104.81551771002353,397.54695447867635,-275.676528813802,-12.647506554768801,-82.32327421050354,0.2119398153955883,-0.1843360223105095,0.9597404573783597,,,,,,
577365.481701,384,0.1474969319545263,0.28121114941060865,0.8647582949165682,577365.481701-0,-158.74741377072436,-150.90155120570557,383.7383109828048,-275.676528813802,-12.647506554768801,-82.32327421050354,0.23385823008615533,-0.27650808930187354,0.9321231703866167,,,,,,
577365.492343,385,0.18416325629058505,0.2773715938609268,0.8535829858635202,577365.492343-0,-161.90006444978903,-147.00291220333185,385.6548675117722,-275.676528813802,-12.647506554768801,-82.32327421050354,0.22755292872802602,-0.26871081129712615,0.9359562834445514,,,,,,
577365.502984,385,0.12681922965450337,0.2749273868840817,0.8522249363344545,577365.502984-0,-164.00569043493647,-146.86116314900045,386.20241157349574,-275.676528813802,-12.647506554768801,-82.32327421050354,0.22334167675773112,-0.2684273131884633,0.9370513715679983,,,,,,
577365.513626,385,0.06759583196808516,0.3470847156875434,0.7915849761657511,577365.513626-0,-105.35873146881416,-112.79017797771654,376.98413185631244,-275.676528813802,-12.647506554768801,-82.32327421050354,0.3406355946899757,-0.20028534284589547,0.918614812133632,,,,,,
577365.524268,386,0.14924644952404584,0.2518191570793889,0.7710784837822514,577365.524268-0,-183.42533422708743,-117.03319426635004,397.878084907007,-275.676528813802,-12.647506554768801,-82.32327421050354,0.1845023891734291,-0.20877137542316246,0.960402718235021,,,,,,
577365.534909,386,0.22249344160931553,0.23742383796023875,0.7381104411913868,577365.534909-0,-196.26330816858356,-105.18984465105399,402.5782168641544,-275.676528813802,-12.647506554768801,-82.32327421050354,0.15882644129043685,-0.18508467619257032,0.9698029821493159,,,,,,
577365.545551,386,0.2032097369576077,0.22852548103982726,0.7157396293041268,577365.545551-0,-204.37031224084402,-96.85745968953242,405.3488567044087,-275.676528813802,-12.647506554768801,-82.32327421050354,0.14261243314591596,-0.16841990626952721,0.9753442618298245,,,,,,
577365.556192,387,0.1124256330893604,0.24827186317335054,0.7809650836175197,577365.556192-0,-186.8043698794269,-121.61813646189857,397.49663073716164,-275.676528813802,-12.647506554768801,-82.32327421050354,0.17774431786875022,-0.21794125981425952,0.9596398098953303,,,,,,
577365.566834,387,0.1779503521096904,0.2490844235014173,0.6854530277573206,577365.566834-0,-184.89539823575632,-82.19241060341942,404.4233669200087,-275.676528813802,-12.647506554768801,-82.32327421050354,0.1815622611560914,-0.1390898080973012,0.9734932822610245,,,,,,
577365.577475,387,0.3067912722663215,0.24452066071074569,0.6771313273028754,577365.577475-0,-188.97116446988542,-79.20564237548558,405.5826535563761,-275.676528813802,-12.647506554768801,-82.32327421050354,0.17341072868783322,-0.13311627164143353,0.9758118555337592,,,,,,
577365.588117,388,0.18414472716114716,0.2441412944034424,0.6484812346730667,577365.588117-0,-189.03741767497996,-67.5046307527933,407.0481188498156,-275.676528813802,-12.647506554768801,-82.32327421050354,0.1732782222776441,-0.10971424839604903,0.978742786120638,,,,,,
577365.598758,388,0.18345104613379465,0.260780286789,0.716729376051,577365.598758-0,-179.76599824286149,-99.35582912613806,400.6703457499054,-275.676528813802,-12.647506554768801,-82.32327421050354,0.19182106114188105,-0.17341664514273855,0.9659872399208179,,,,,,
577365.6094,388,0.23836167795129187,0.25157585188855885,0.7191392044159681,577365.6094-0,-183.0012323584595,-95.71224775841719,401.94063957585865,-275.676528813802,-12.647506554768801,-82.32327421050354,0.18535059291068506,-0.1661294824072968,0.9685278275727244,,,,,,
577365.620041,389,0.22594495585415736,0.2477057966479174,0.7040507842996904,577365.620041-0,-186.34785336818743,-89.94015609929707,403.52262118176867,-275.676528813802,-12.647506554768801,-82.32327421050354,0.17865735089122914,-0.15458529908905655,0.9716917907845443,,,,,,
577365.630683,389,0.22277482912846117,0.2501609969759805,0.7002418301124778,577365.630683-0,-184.07425882769914,-88.13095526365166,403.383708552156,-275.676528813802,-12.647506554768801,-82.32327421050354,0.18320453997220573,-0.15096689741776573,0.971413965525319,,,,,,
577365.641324,389,0.12597569800827987,0.23900139414629837,0.5747974744697169,577365.641324-0,-193.14572509390126,-37.709459833029754,410.1811064149132,-275.676528813802,-12.647506554768801,-82.32327421050354,0.16506160743980142,-0.05012390655652188,0.9850087612508335,,,,,,
577365.651966,390,0.17694257870450486,0.2743637197206958,0.6800840441060518,577365.651966-0,-162.53561942700054,-77.75209659384905,400.33657182909684,-275.676528813802,-12.647506554768801,-82.32327421050354,0.22628181877360293,-0.1302091800781605,0.9653196920792008,,,,,,
577365.662607,390,0.23252378667088525,0.2691182820167175,0.6677165125491322,577365.662607-0,-166.95756303553017,-73.28281087158274,401.93238796652275,-275.676528813802,-12.647506554768801,-82.32327421050354,0.21743793155654373,-0.12127060863362786,0.9685113243540526,,,,,,
577365.673249,390,0.1959806481484269,0.25013903377205904,0.6063728189152582,577365.673249-0,-183.2370251585332,-49.989260225441186,407.63645025342237,-275.676528813802,-12.647506554768801,-82.32327421050354,0.1848790073105377,-0.07468350734134474,0.9799194489278519,,,,,,
577365.68389,391,0.1961329633494529,0.27508594900590216,0.6479404756973726,577365.68389-0,-161.66224065412214,-64.98448954210193,401.6824926014478,-275.676528813802,-12.647506554768801,-82.32327421050354,0.2280285763193598,-0.10467396597466631,0.9680115336239027,,,,,,
577365.694532,391,0.17817922233272032,0.26958687048549235,0.6278302290771229,577365.694532-0,-166.2410903871153,-57.40871541326713,403.4959503966384,-275.676528813802,-12.647506554768801,-82.32327421050354,0.21887087685337342,-0.08952241771699669,0.971638449214284,,,,,,
577365.705173,391,0.19238703791207049,0.26762164314369385,0.6245154117275369,577365.705173-0,-167.91880886707676,-56.218556220014776,403.9789337044428,-275.676528813802,-12.647506554768801,-82.32327421050354,0.21551543989345046,-0.08714209933049197,0.9726044158298927,,,,,,
577365.715815,391,0.15490006403351872,0.26956109154280405,0.5536432228042747,577365.715815-0,-165.79093639766455,-28.11635860171981,405.2071055564438,-275.676528813802,-12.647506554768801,-82.32327421050354,0.21977118483227498,-0.030937704093901976,0.9750607595338948,,,,,,
577365.726456,392,0.27909936579721284,0.26583832110905425,0.5413448692600891,577365.726456-0,-168.94172735658717,-23.371059457118193,406.03385696609683,-275.676528813802,-12.647506554768801,-82.32327421050354,0.2134696029144297,-0.021447105804698774,0.9767142623532009,,,,,,
577365.737098,392,0.1917337859134528,0.2921558768230966,0.5904933439241553,577365.737098-0,-146.9848891144631,-41.59754004864662,399.9633184210964,-275.676528813802,-12.647506554768801,-82.32327421050354,0.2573832793986779,-0.05790006698775564,0.9645731852631997,,,,,,
577365.74774,392,0.27036088030113165,0.28815957912279017,0.5809543118410908,577365.74774-0,-150.23082000352096,-38.09317933933819,401.0150047180608,-275.676528813802,-12.647506554768801,-82.32327421050354,0.2508914176205621,-0.050891345569138775,0.9666765578571288,,,,,,
577365.758381,393,0.22663435885959657,0.2851989964288922,0.5632563981828799,577365.758381-0,-152.5966226925378,-31.361163098266317,401.92989900362494,-275.676528813802,-12.647506554768801,-82.32327421050354,0.24615981224252836,-0.037427313086995054,0.968506346428257,,,,,,
577365.769023,393,0.13754059114966935,0.3181375792848254,0.613202934630203,577365.769023-0,-126.31107608570264,-48.938425367855544,393.46336993057764,-275.676528813802,-12.647506554768801,-82.32327421050354,0.2987309054561988,-0.07258183762617351,0.9515732882821621,,,,,,
577365.779664,393,0.25241344122167236,0.31414764645377613,0.6040117486308514,577365.779664-0,-129.38669837675917,-45.69357159559317,394.6539192652629,-275.676528813802,-12.647506554768801,-82.32327421050354,0.29257966087408566,-0.06609213008164876,0.9539543869515329,,,,,,
577365.790306,394,0.31795459459294895,0.3130313270036656,0.599435096889432,577365.790306-0,-130.24186956503695,-44.02621213257159,395.0278928829237,-275.676528813802,-12.647506554768801,-82.32327421050354,0.29086931849753017,-0.06275741115560556,0.9547023341868545,,,,,,
577365.800947,394,0.37039630592044953,0.31191265210288266,0.5948388379263523,577365.800947-0,-131.10082842774057,-42.3480506011029,395.39604143544295,-275.676528813802,-12.647506554768801,-82.32327421050354,0.2891514007721229,-0.05940108809266822,0.955438631291893,,,,,,
577365.811589,394,0.273036031830892,0.3107914263770786,0.5902222785617448,577365.811589-0,-131.96374968773173,-40.65878425554715,395.7583144722558,-275.676528813802,-12.647506554768801,-82.32327421050354,0.2874255582521406,-0.0560225554015567,0.9561631773655187,,,,,,
577365.82223,395,0.22456073808739485,0.3083791760393403,0.5725268447235514,577365.82223-0,-133.79109310759964,-34.08050361393714,396.6434780505721,-275.676528813802,-12.647506554768801,-82.32327421050354,0.2837708714124047,-0.0428659941183367,0.9579335045221514,,,,,,
577365.832872,395,0.1850847567716709,0.3086261736277454,0.5817862132450313,577365.832872-0,-133.6382973767893,-37.567326167067094,396.42942123959625,-275.676528813802,-12.647506554768801,-82.32327421050354,0.2840764628740254,-0.049839639224596596,0.9575053909001996,,,,,,
577365.843513,395,0.12536536055229225,0.36404884186315206,0.45457881056648397,577365.843513-0,-91.76501092159026,9.65576507076112,382.0893845977812,-275.676528813802,-12.647506554768801,-82.32327421050354,0.36782303578442355,0.04460654325105989,0.9288253176165696,,,,,,
577365.854155,396,0.2977088836892015,0.35749782493050375,0.4442830312344871,577365.854155-0,-96.39186598947542,13.386275820353575,383.7016734599106,-275.676528813802,-12.647506554768801,-82.32327421050354,0.3585693256486532,0.052067564750244745,0.9320498953408282,,,,,,
