	avg_attention	avg_engagement	avg_valence	blinks	emoji	time	Sadness_score	Analytical_score	Joy_score	Fear_score	Tentative_score	Anger_score	Confident_score	word_count	uniqueword_ratio	backspace_count	avg_dwelltime	avg_flighttime	stepCount	current_tabCount	current_windowCount	tabs_activated	tabs_created	windows_created	productivity_score	phone_unlocks	phone_use_secs	mood	morale	stress	unique_interactions	fatigue	compulsions	alone	rolling_mean_mood	mood_mean_difference	hour
241	97.66974349201733	0.322970182062048	-0.1429733782037802	0.0	1	2018-08-09 01:05:55.381999872-04:00	0.0	0.0	0.0	0.0	0.0	0.696602	0.0	22.0	0.7727272727272727	95.0	0.12310540060775904	0.38715092890124897	64.0	34	3	33	6	0	82.27	3.0	36.0	2.0	2.0	2.0	0.0	4.5	False	False	2.7	0.7000000000000002	1.0
242	96.58885708154808	5.755053713176575	-2.2204617923466947	7.0	1	2018-08-09 11:22:16.086999808-04:00	0.0	0.0	0.597079	0.0	0.0	0.0	0.0	22.0	0.8636363636363636	81.0	0.12120502650664267	0.33941406373102595	40.0	27	2	16	2	0	67.53	11.0	576.0	3.0	3.0	0.0	0.0	3.5	False	True	2.74	-0.2599999999999998	11.0
243	97.79807217049664	12.31191172483263	-6.426347969947459	16.0	3	2018-08-09 12:22:59.302000128-04:00	0.0	0.0	0.531202	0.0	0.663223	0.610931	0.0	238.0	0.49159663865546216	201.0	0.07665088808523529	0.15769869880338686	64.0	28	2	100	9	0	90.94	6.0	1029.0	2.0	1.5	3.5	3.0	2.5	True	True	2.68	0.6800000000000002	12.0
244	97.50370210143862	0.09011046711123308	0.0	0.0	1	2018-08-09 13:22:04.734999808-04:00	0.517534	0.0	0.596595	0.0	0.751891	0.0	0.0	81.0	0.8518518518518519	115.0	0.11797818427942626	0.26312553287904006	1772.0	28	2	52	6	0	54.26	12.0	517.0	2.0	1.5	3.5	3.0	2.5	True	True	2.68	0.6800000000000002	12.0
245	98.07373376411967	0.7401809284076242	-0.34484529758960303	2.0	1	2018-08-09 14:43:17.407000064-04:00	0.0	0.507063	0.662784	0.0	0.0	0.0	0.589192	112.0	0.7142857142857143	160.0	0.08726477916846044	0.18896102925633693	81.0	27	2	34	6	0	71.67	12.0	353.0	2.5	2.5	2.0	3.0	3.0	False	True	2.66	0.16000000000000014	14.0
246	96.12631855426919	7.613679136407803	-3.5473726442739415	0.0	3	2018-08-09 15:43:17.616000-04:00	0.0	0.0	0.610639	0.0	0.0	0.0	0.0	109.0	0.7889908256880734	283.0	0.08752960547643449	0.24203780472644268	140.0	27	2	107	13	0	99.17	8.0	1038.0	3.0	3.5	1.0	0.0	2.5	True	True	2.68	-0.31999999999999984	15.0
247	95.52042426413985	19.561774695161837	-16.89271126972029	2.0	3	2018-08-09 16:43:20.065999872-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.8888888888888888	153.0	0.11606743273796974	0.5365399080130128	82.0	28	2	42	4	0	73.88	8.0	94.0	3.0	3.5	1.0	3.0	2.5	True	False	2.68	-0.31999999999999984	17.0
248	97.72840338554091	2.1664329832519282	-0.827074644447283	1.0	1	2018-08-09 17:43:18.192000-04:00	0.0	0.650967	0.0	0.0	0.0	0.0	0.0	50.0	0.62	151.0	0.11501911123290316	0.31711087069090677	0.0	29	2	40	9	0	71.1	18.0	756.0	3.0	3.5	1.0	3.0	2.5	True	False	2.68	-0.31999999999999984	17.0
249	97.32806526134216	10.807406747823253	-6.54202938897937	7.0	1	2018-08-09 18:45:38.168999936-04:00	0.0	0.0	0.6314	0.0	0.877541	0.0	0.0	244.0	0.5942622950819673	216.0	0.08117465142636848	0.1623606359913761	945.0	25	2	36	5	0	33.11	17.0	617.0	3.5	3.0	0.5	4.0	2.5	False	False	2.68	-0.8199999999999998	18.0
250	97.09003833273182	4.760886648491673	-0.36420183777809145	0.0	3	2018-08-09 20:46:25.006000128-04:00	0.0	0.817428	0.0	0.0	0.854009	0.0	0.0	59.0	0.847457627118644	92.0	0.08592258039211076	0.1850913736000527	56.0	26	2	13	0	0	59.11	6.0	58.0	3.0	2.5	1.0	3.0	3.0	False	False	2.68	-0.31999999999999984	20.0
251	96.27628070877259	24.783770508310162	-1.3779471621096853	1.0	5	2018-08-09 21:47:13.273999872-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.8888888888888888	9.0	0.08966739177703857	0.24883501625061036	56.0	27	2	38	6	0	96.31	5.0	236.0	3.0	2.0	0.0	5.0	3.0	True	False	2.64	-0.3599999999999999	22.0
252	96.15478648310122	4.091787112741798	4.243068005727685	0.0	1	2018-08-09 22:46:20.076000-04:00	0.0	0.0	0.797311	0.0	0.50589	0.0	0.0	35.0	0.9142857142857143	39.0	0.08680005358834551	0.18053899041141372	738.0	28	2	58	7	0	93.24	9.0	58.0	3.0	2.0	0.0	5.0	3.0	True	False	2.64	-0.3599999999999999	22.0
253	97.95264970402322	1.7875658958872787	-0.35941000654226046	0.0	1	2018-08-09 23:46:21.165999872-04:00	0.0	0.682935	0.0	0.0	0.0	0.0	0.0	18.0	0.7777777777777778	100.0	0.22147935274237635	0.5254099026891111	738.0	25	2	90	9	0	93.12	1.0	14.0	3.0	3.5	0.0	2.0	4.5	False	False	2.64	-0.3599999999999999	1.0
254	98.03872576721358	0.09524305096804608	0.0	0.0	1	2018-08-10 00:46:19.943000064-04:00	0.559051	0.829121	0.0	0.52915	0.72514	0.0	0.0	115.0	0.6347826086956522	317.0	0.10955142788346152	0.2552427566322021	65.0	27	2	47	11	0	81.5	2.0	70.0	3.0	3.5	0.0	2.0	4.5	False	False	2.64	-0.3599999999999999	1.0
255	96.83961980751312	6.174476346646647	-1.252435014364254	6.0	2	2018-08-10 15:46:48.956000-04:00	0.0	0.839339	0.671766	0.0	0.749848	0.0	0.0	137.0	0.6277372262773723	140.0	0.09057485967772813	0.16691837402152593	586.0	26	2	70	7	1	92.01	6.0	289.0	3.0	3.5	1.5	3.0	3.0	False	False	2.8	-0.20000000000000018	16.0
256	96.95818566791081	1.4211045460680785	-1.1447510346517724	0.0	2	2018-08-10 16:47:00.694999808-04:00	0.528499	0.0	0.649845	0.0	0.623954	0.0	0.0	134.0	0.664179104477612	197.0	0.09438056330527028	0.23329398463378673	178.0	27	2	50	10	1	55.81	21.0	1018.0	3.0	3.0	1.0	3.0	3.0	False	False	2.82	-0.18000000000000016	17.0
257	96.34376517704555	71.0972549817037	26.234629392741425	4.0	6	2018-08-10 21:26:13.173000192-04:00	0.678719	0.941312	0.612896	0.0	0.942233	0.0	0.0	27.0	0.8148148148148148	63.0	0.12481892674896058	0.3971843729273739	0.0	27	2	8	0	0	77.59	4.0	38.0	4.0	3.0	0.0	2.0	2.0	True	False	2.86	-1.1400000000000001	22.0
258	96.13094660344015	12.467609248116954	-8.602893786177836	3.0	1	2018-08-10 22:26:12.253999872-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.8888888888888888	18.0	0.10465701333769076	0.31841150581413974	0.0	27	2	13	3	0	86.07	16.0	116.0	4.0	3.0	0.0	2.0	2.0	True	False	2.86	-1.1400000000000001	22.0
259	98.09674044147464	7.609713346507465	1.0851765153700765	0.0	4	2018-08-10 23:26:11.483000064-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.8888888888888888	18.0	0.10465701333769076	0.31841150581413974	0.0	27	2	30	2	0	96.08	6.0	74.0	3.5	2.0	0.0	1.0	3.5	True	False	2.92	-0.5800000000000001	23.0
260	97.30474229959341	0.08689615482655473	-0.007655249956326607	0.0	1	2018-08-11 17:38:48.842999808-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.8387096774193549	203.0	0.12048703222132441	0.37554845452662394	66.0	27	2	23	4	0	59.18	2.0	39.0	3.5	3.0	1.5	2.0	2.0	True	False	3.04	-0.45999999999999996	17.0
261	97.79307877289996	0.5707225662889249	-0.1014957855528645	5.0	3	2018-08-11 18:45:29.500999936-04:00	0.0	0.852873	0.547858	0.0	0.0	0.691067	0.0	61.0	0.5901639344262295	152.0	0.1110217819879985	0.33914253117393767	39.0	27	2	51	2	0	45.0	6.0	363.0	3.0	3.0	2.5	2.0	3.0	False	False	3.04	0.040000000000000036	19.0
262	97.69410324627236	0.35644234293069227	-2.2447907056773446	9.0	1	2018-08-12 16:44:26.535000064-04:00	0.0	0.0	0.523522	0.0	0.0	0.0	0.942582	10.0	1.0	105.0	0.1267959597041306	0.4883969239709443	0.0	26	2	74	69	5	88.44	3.0	93.0	3.5	3.0	0.0	1.0	3.5	False	False	3.06	-0.43999999999999995	16.0
263	97.47529092739921	3.336388374883105	-0.12629065924345403	2.0	1	2018-08-12 17:42:51.384000-04:00	0.532261	0.0	0.556243	0.0	0.870778	0.0	0.0	78.0	0.6923076923076923	112.0	0.09827961157591783	0.21749178451650283	166.0	29	2	170	20	0	85.71	5.0	116.0	3.5	3.0	0.0	3.0	3.0	False	False	3.12	-0.3799999999999999	18.0
264	95.29908913060238	9.000765266387086	4.606061809941342	0.0	2	2018-08-12 18:51:19.078000128-04:00	0.531287	0.0	0.645312	0.0	0.0	0.0	0.0	99.0	0.6767676767676768	101.0	0.09487090496426384	0.20604484021162786	166.0	26	2	132	8	0	50.79	9.0	372.0	4.0	3.5	0.0	2.0	2.5	True	False	3.2	-0.7999999999999998	19.0
265	96.03493135962607	0.2060080293359956	8.079116699050539e-05	10.0	1	2018-08-14 00:37:32.416000-04:00	0.0	0.649245	0.517298	0.0	0.0	0.0	0.554113	45.0	0.7777777777777778	42.0	0.10501376497067087	0.19213587115464223	16.0	29	3	20	7	0	36.66	9.0	858.0	3.5	2.0	0.0	1.0	4.5	True	False	3.24	-0.2599999999999998	0.0
266	98.46164587800726	0.14466818973532158	0.0	7.0	1	2018-08-14 01:37:32.759000064-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	1.0	12.0	0.09122607396996539	0.29210776271242084	15.0	28	3	12	3	0	36.66	6.0	840.0	3.5	2.0	0.0	1.0	4.5	True	False	3.24	-0.2599999999999998	0.0
267	96.7734231149365	5.0963859868063	0.9957857150695995	2.0	2	2018-08-14 13:06:45.586999808-04:00	0.565415	0.0	0.583126	0.0	0.814556	0.563687	0.0	230.0	0.5782608695652174	406.0	0.0822842144350135	0.16784772299436884	17.0	27	3	21	3	0	67.0	6.0	84.0	3.0	2.5	0.0	2.0	3.0	True	True	3.28	0.2799999999999998	12.0
268	94.23103207060434	88.05473850379943	45.273083518449106	1.0	6	2018-08-14 14:06:43.293999872-04:00	0.0	0.66951	0.596407	0.0	0.897813	0.0	0.0	70.0	0.8	89.0	0.0848116451645381	0.18463339649476262	116.0	30	3	156	21	1	98.53	2.0	64.0	3.5	3.0	0.0	2.0	3.5	False	False	3.3	-0.20000000000000018	13.0
269	96.98189192134622	0.22727368178808294	-0.1217251270303229	4.0	1	2018-08-14 15:06:43.933000192-04:00	0.0	0.0	0.737368	0.0	0.84639	0.0	0.0	76.0	0.75	72.0	0.07760563987402071	0.16904863560182024	116.0	29	3	202	12	1	47.73	6.0	84.0	4.0	3.0	0.0	1.0	3.0	True	False	3.38	-0.6200000000000001	14.0
270	97.60321089750911	0.1923176149389564	-0.06330755174556486	8.0	1	2018-08-14 18:47:16.246000128-04:00	0.511217	0.0	0.64748	0.0	0.760099	0.0	0.0	282.0	0.5212765957446809	302.0	0.085388649836441	0.1869024934058152	69.0	27	3	91	8	0	49.51	7.0	1732.0	3.0	3.5	0.0	2.0	2.0	False	True	3.42	0.41999999999999993	19.0
271	97.60534416919829	0.530460694515719	0.0	5.0	1	2018-08-14 19:54:55.549999872-04:00	0.0	0.0	0.538349	0.0	0.928648	0.0	0.0	25.0	0.88	84.0	0.1129802260441613	0.41559030947260833	668.0	28	3	44	9	0	44.84	7.0	139.0	3.0	3.5	0.0	2.0	2.0	False	True	3.42	0.41999999999999993	19.0
272	96.22585964202881	0.10052077006548643	0.0	0.0	1	2018-08-15 00:55:10.332000-04:00	0.580913	0.0	0.575526	0.0	0.0	0.0	0.0	53.0	0.9056603773584906	93.0	0.1169141038129383	0.3172639743285146	17.0	30	3	23	6	0	98.43	1.0	3.0	1.5	1.0	1.0	0.0	4.0	True	False	3.32	1.8199999999999998	1.0
273	96.27620001400219	1.2867904054000974	-1.1208606116911943	9.0	1	2018-08-15 01:54:40.785000192-04:00	0.580913	0.0	0.575526	0.0	0.0	0.0	0.0	53.0	0.9056603773584906	93.0	0.1169141038129383	0.3172639743285146	0.0	29	3	31	5	0	96.28	1.0	60.0	1.5	1.0	1.0	0.0	4.0	True	False	3.32	1.8199999999999998	1.0
274	96.52194921469983	9.902796747760824	-4.2792431276613545	10.0	1	2018-08-15 13:05:55.625999872-04:00	0.0	0.0	0.0	0.0	0.844005	0.0	0.0	103.0	0.7669902912621359	132.0	0.09601610831761573	0.2951125907091459	567.0	28	3	13	1	0	51.69	16.0	420.0	3.0	3.0	1.5	2.0	2.5	True	True	3.3	0.2999999999999998	13.0
275	97.98862076349843	3.9807338030549158	-1.5810627184712598	7.0	1	2018-08-15 14:05:40.275000064-04:00	0.502336	0.0	0.603245	0.0	0.0	0.0	0.718394	161.0	0.639751552795031	242.0	0.07994266437303377	0.19060744368511698	567.0	27	3	146	23	2	22.28	9.0	313.0	2.5	2.5	0.5	4.0	3.5	True	False	3.28	0.7799999999999998	14.0
276	97.93898426737762	0.11849345341504772	0.0	27.0	1	2018-08-16 00:58:54.398000128-04:00	0.0	0.0	0.64972	0.0	0.612385	0.0	0.0	77.0	0.6103896103896104	70.0	0.08187326321152828	0.20419141324751217	61.0	29	3	8	1	0	80.81	4.0	34.0	4.0	3.0	0.0	1.0	3.0	False	False	3.28	-0.7200000000000002	0.0
277	98.25981604393492	2.1770178660116297	-1.5091499141767515	2.0	1	2018-08-16 13:31:46.744999936-04:00	0.0	0.0	0.0	0.0	0.0	0.658645	0.667008	62.0	0.8225806451612904	202.0	0.1034004494950578	0.2833641322560622	17.0	27	3	60	10	0	72.34	13.0	395.0	3.5	3.5	0.0	2.0	2.5	True	False	3.28	-0.2200000000000002	14.0
278	97.86280079048221	2.8764658962019016	-0.619688616569887	1.0	1	2018-08-16 14:31:44.023000064-04:00	0.0	0.0	0.0	0.0	0.0	0.658645	0.667008	62.0	0.8225806451612904	202.0	0.1034004494950578	0.2833641322560622	17.0	26	3	46	6	0	29.74	4.0	126.0	3.5	3.5	0.0	2.0	2.5	True	False	3.28	-0.2200000000000002	14.0
279	98.49233772397308	3.8770467022254698	-1.7188782082324727	6.0	2	2018-08-16 15:31:44.164000-04:00	0.0	0.0	0.0	0.0	0.527537	0.0	0.0	48.0	0.875	221.0	0.08872360177473589	0.23644539058495487	0.0	26	2	189	27	2	29.74	1.0	7.0	3.5	3.5	0.0	2.0	2.5	False	False	3.26	-0.2400000000000002	15.0
280	97.70890081454318	0.4685820895322791	-0.1670727787362174	0.0	1	2018-08-17 00:26:02.006000128-04:00	0.674961	0.0	0.649338	0.608993	0.0	0.0	0.537798	161.0	0.6149068322981367	221.0	0.08212002123730273	0.18446862825268562	41.0	26	2	139	15	0	87.79	17.0	331.0	4.0	3.0	0.0	3.0	4.0	True	False	3.26	-0.7400000000000002	0.0
281	97.16002193695219	3.6757963518864414	-1.7086433084140271	6.0	3	2018-08-17 12:53:52.944000-04:00	0.590874	0.728201	0.0	0.0	0.0	0.0	0.571226	52.0	0.7307692307692307	64.0	0.09683434471251473	0.17987601837510536	12.0	28	2	19	8	0	40.89	5.0	197.0	3.0	3.0	1.0	2.0	2.0	False	True	3.22	0.2200000000000002	13.0
282	97.05854472097559	8.256648192947093	-2.210888607339893	3.0	3	2018-08-17 13:53:57.680000-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.9047619047619048	159.0	0.10796729398367667	0.4700000939950953	6.0	29	2	111	13	0	52.74	4.0	131.0	3.0	3.0	1.0	2.0	2.0	False	True	3.22	0.2200000000000002	13.0
283	93.94914110381028	2.0638252740584573	-0.41840508909061036	8.0	1	2018-08-17 14:53:53.645999872-04:00	0.0	0.711527	0.0	0.0	0.51835	0.0	0.0	34.0	0.8823529411764706	50.0	0.08881586835239873	0.236157408166439	9.0	29	2	120	17	0	58.65	12.0	147.0	4.0	3.0	0.0	1.0	2.0	True	False	3.26	-0.7400000000000002	14.0
284	97.46324906450637	3.729956941906997	-4.568582090133048	5.0	3	2018-08-17 15:53:52.263000064-04:00	0.0	0.711527	0.0	0.0	0.51835	0.0	0.0	34.0	0.8823529411764706	50.0	0.08881586835239873	0.236157408166439	9.0	29	2	63	8	0	39.86	11.0	258.0	2.0	2.0	3.0	1.0	1.5	True	True	3.2	1.2000000000000002	16.0
285	98.19986991835972	3.157662137021126	-0.12991079510634318	1.0	2	2018-08-18 00:17:26.988000-04:00	0.557443	0.0	0.0	0.0	0.0	0.579461	0.0	198.0	0.5252525252525253	485.0	0.10377007433157336	0.45386665375894736	718.0	27	2	6	1	0	0.0	4.0	75.0	2.5	2.5	4.5	2.0	2.0	False	False	3.16	0.6600000000000001	0.0
286	97.13432342529296	6.061202490964243	-1.3108584553195584	8.0	2	2018-08-18 01:17:26.008000-04:00	0.557443	0.0	0.0	0.0	0.0	0.579461	0.0	198.0	0.5252525252525253	485.0	0.10377007433157336	0.45386665375894736	718.0	28	3	84	7	1	0.0	28.0	1015.0	2.5	2.5	4.5	2.0	2.0	False	False	3.16	0.6600000000000001	0.0
287	96.76859920752976	1.111754938893154	0.0	0.0	1	2018-08-18 21:52:33.361999872-04:00	0.57452	0.0	0.721313	0.0	0.794902	0.0	0.0	151.0	0.609271523178808	153.0	0.0766587197677665	0.1534466454720076	2491.0	28	2	4	1	0	56.63	6.0	290.0	4.5	3.5	0.0	2.0	2.0	False	True	3.16	-1.3399999999999999	21.0
288	84.86034075419109	91.99452502487435	-29.294104443656074	0.0	2	2018-08-18 22:52:30.806999808-04:00	0.0	0.0	0.753626	0.0	0.0	0.0	0.0	15.0	0.7333333333333333	39.0	0.11492764079000248	0.2924232746238139	66.0	29	2	71	10	0	90.65	9.0	446.0	3.0	3.0	0.0	1.0	3.0	True	True	3.14	0.14000000000000012	23.0
289	97.54044329076031	3.4556544421934614	-1.4425530522282606	0.0	1	2018-08-18 23:52:31.844999936-04:00	0.0	0.619304	0.602957	0.0	0.586451	0.0	0.0	68.0	0.5882352941176471	84.0	0.1502894822587358	0.27749876211033786	66.0	28	2	14	3	0	68.31	7.0	168.0	2.0	2.5	0.0	2.0	4.0	True	True	3.1	1.1	0.0
290	97.61819260915121	6.111615590947784	4.057581384645568	3.0	2	2018-08-19 00:52:31.160999936-04:00	0.729841	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.9230769230769231	116.0	0.1655970215209027	0.8694001876172566	0.0	28	2	29	8	0	68.48	10.0	384.0	2.5	2.0	0.0	1.0	4.5	True	True	3.06	0.56	1.0
291	97.56477287046371	14.586946988358132	0.7392343958058665	1.0	3	2018-08-19 14:14:08.792999936-04:00	0.573424	0.0	0.678806	0.0	0.646153	0.0	0.0	186.0	0.6236559139784946	416.0	0.07907426244215167	0.17691391268554998	1698.0	30	2	63	7	0	46.74	28.0	664.0	3.0	3.0	0.5	5.0	3.0	False	True	3.02	0.020000000000000018	13.0
292	97.0427743368591	26.554358207301192	24.152949644203318	5.0	3	2018-08-19 20:13:24.786000128-04:00	0.0	0.62902	0.524944	0.0	0.0	0.0	0.0	39.0	0.8717948717948718	23.0	0.08988211897318948	0.21769707576901304	1757.0	28	2	42	5	0	21.0	2.0	41.0	3.0	2.0	0.0	2.0	4.0	True	True	3.0	0.0	19.0
293	96.49912328434858	0.08270049137783919	0.0	0.0	1	2018-08-19 21:13:27.377000192-04:00	0.0	0.62902	0.524944	0.0	0.0	0.0	0.0	39.0	0.8717948717948718	23.0	0.08988211897318948	0.21769707576901304	0.0	28	2	38	8	0	18.37	2.0	63.0	2.5	2.0	0.0	0.0	4.0	True	True	2.98	0.48	20.0
294	95.86468114829003	80.80846512835836	48.825983073235605	0.0	2	2018-08-19 22:13:27.228000-04:00	0.506997	0.0	0.619943	0.0	0.729905	0.0	0.0	503.0	0.47514910536779326	425.0	0.07466271133767252	0.16821457232955137	0.0	28	2	81	11	0	29.75	10.0	388.0	2.5	2.5	1.0	0.0	3.5	True	True	2.98	0.48	21.0
295	96.78375625610352	25.66210427733435	-8.096696382231903	1.0	3	2018-08-19 23:13:25.372999936-04:00	0.506997	0.0	0.619943	0.0	0.729905	0.0	0.0	503.0	0.47514910536779326	425.0	0.07466271133767252	0.16821457232955137	0.0	28	2	81	11	0	55.79	9.0	253.0	4.0	3.0	0.0	9.0	3.0	True	True	3.08	-0.9199999999999999	22.0
296	96.67151737565044	1.1464977126389853	0.0	1.0	2	2018-08-20 11:09:02.516000-04:00	0.0	0.0	0.615105	0.680612	0.593613	0.0	0.0	53.0	0.8490566037735849	56.0	0.09416400857510106	0.21191469677389926	12.0	30	2	29	4	0	67.51	14.0	364.0	3.0	3.0	0.0	6.0	3.5	False	True	3.1	0.10000000000000009	10.0
297	97.94598980056507	32.72281743015824	-1.6963089639581115	31.0	3	2018-08-20 12:07:58.877000192-04:00	0.612494	0.0	0.640366	0.0	0.761748	0.0	0.0	115.0	0.7043478260869566	347.0	0.08868656032411013	0.20834748485322135	12.0	31	2	84	7	0	72.37	4.0	45.0	3.0	3.0	1.0	3.0	3.0	False	True	3.1	0.10000000000000009	11.0
298	96.6678598577326	1.5360682979226112	-0.08339630060897761	0.0	1	2018-08-20 16:17:45.191000064-04:00	0.0	0.0	0.0	0.0	0.85591	0.0	0.0	41.0	0.8292682926829268	125.0	0.10672161790337635	0.3296399942208162	7.0	30	2	21	4	0	85.04	4.0	79.0	4.0	3.5	0.0	2.0	2.0	True	True	3.16	-0.8399999999999999	16.0
299	96.42952513645807	0.14686651393251007	-0.056504243697963454	3.0	1	2018-08-20 17:17:41.260999936-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.0	0.5405405405405406	209.0	0.10195182888841171	0.3758440534010628	3250.0	28	2	23	2	0	68.63	4.0	183.0	3.5	3.5	0.0	1.0	1.5	False	True	3.14	-0.3599999999999999	17.0
300	97.40100496670577	47.88702699266932	42.59421477765432	0.0	4	2018-08-20 22:18:37.668999936-04:00	0.546936	0.0	0.541567	0.0	0.859979	0.571248	0.0	86.0	0.872093023255814	58.0	0.09141919459577674	0.23795275276999062	967.0	29	2	51	9	1	25.18	5.0	23.0	3.5	2.5	0.0	2.0	2.5	True	True	3.16	-0.33999999999999986	23.0
301	97.78934334565285	1.2799886162845977	0.2623293900859709	34.0	1	2018-08-20 23:19:30.464000-04:00	0.0	0.0	0.585078	0.0	0.983475	0.0	0.0	11.0	1.0	6.0	0.09690952897071839	0.3211026146726788	967.0	29	2	55	7	0	69.7	2.0	42.0	3.5	2.5	0.0	2.0	2.5	True	True	3.16	-0.33999999999999986	23.0
302	95.54242014147572	0.1247735944451745	0.0	0.0	1	2018-08-21 00:18:35.653000192-04:00	0.596273	0.0	0.63424	0.0	0.0	0.0	0.0	99.0	0.5050505050505051	115.0	0.10172281036328758	0.258958618691627	0.0	31	2	124	11	0	86.52	1.0	10.0	3.0	3.0	0.0	1.0	3.0	True	True	3.14	0.14000000000000012	0.0
303	97.35556335571094	1.1787098961563918	-0.24794009156501332	12.0	1	2018-08-21 01:18:37.313999872-04:00	0.684768	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.5897435897435898	106.0	0.10403444653465635	0.2883591971927219	0.0	35	3	85	9	2	92.63	1.0	10.0	3.0	3.0	0.0	1.0	3.5	True	True	3.14	0.14000000000000012	1.0
304	95.33690689549302	0.14481880538391345	0.5741926540027965	3.0	1	2018-08-21 02:18:35.979000064-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.782608695652174	162.0	0.11541878293069562	0.37429625341825395	0.0	39	3	66	11	1	88.8	4.0	131.0	3.0	3.0	0.0	1.0	3.5	True	True	3.14	0.14000000000000012	1.0
305	70.73258926859305	40.95663397430917	-17.074786400543775	0.0	3	2018-08-21 14:40:00.139000064-04:00	0.58618	0.0	0.596567	0.0	0.0	0.0	0.0	70.0	0.7714285714285715	64.0	0.1199198069147101	0.30944485056101595	817.0	39	3	6	2	0	87.08	6.0	2240.0	4.0	3.0	0.0	4.0	1.5	True	False	3.12	-0.8799999999999999	15.0
306	97.38455587193586	1.1679277522354454	0.0	12.0	1	2018-08-21 15:39:48.060000-04:00	0.0	0.640331	0.541097	0.0	0.0	0.0	0.83356	38.0	0.8157894736842105	125.0	0.09185588024706247	0.28418214433108546	0.0	34	3	88	8	0	74.39	2.0	34.0	4.0	3.0	0.0	4.0	1.5	True	False	3.12	-0.8799999999999999	15.0
307	97.41725047317311	2.7169602342864185	-3.6446121334188915	4.0	2	2018-08-21 16:39:48.834000128-04:00	0.0	0.0	0.586585	0.0	0.0	0.0	0.735152	33.0	0.8484848484848485	80.0	0.11095466993071816	0.37395142252186697	0.0	37	3	33	4	0	77.92	7.0	221.0	4.0	4.0	0.0	1.0	2.0	False	False	3.16	-0.8399999999999999	16.0
308	97.93326571056697	0.10207775031542855	-0.006317545650856288	0.0	1	2018-08-21 17:39:49.882999808-04:00	0.0	0.0	0.586585	0.0	0.0	0.0	0.735152	33.0	0.8484848484848485	80.0	0.11095466993071816	0.37395142252186697	1299.0	30	2	103	13	0	50.34	27.0	939.0	4.0	4.0	0.0	1.0	2.0	False	False	3.16	-0.8399999999999999	16.0
309	97.1149546911842	45.336844604646195	8.965660808656953	1.0	4	2018-08-22 22:36:10.356000-04:00	0.0	0.0	0.649181	0.0	0.91856	0.519245	0.0	96.0	0.75	91.0	0.09957353428719204	0.22842915992033647	2123.0	28	2	22	5	0	80.14	12.0	434.0	3.5	3.0	0.0	1.0	4.0	True	True	3.32	-0.18000000000000016	22.0
310	97.74848317844983	6.471628509541565	3.748049911908447	0.0	2	2018-08-22 23:36:06.600000-04:00	0.0	0.0	0.559483	0.0	0.0	0.0	0.0	245.0	0.5142857142857142	143.0	0.07965012184139277	0.17814789723397303	17.0	29	2	89	11	0	85.04	1.0	26.0	3.0	2.0	0.0	2.0	4.5	True	True	3.36	0.3599999999999999	23.0
311	95.14728676559578	25.724054218017816	-0.21972197230555054	8.0	1	2018-08-23 00:37:00.601000192-04:00	0.0	0.0	0.506032	0.0	0.922618	0.0	0.0	63.0	0.8095238095238095	57.0	0.09869443770131475	0.27789714130969334	17.0	28	2	42	5	0	79.17	6.0	130.0	2.5	1.0	0.0	1.0	5.0	True	True	3.36	0.8599999999999999	1.0
312	97.5764971579865	5.4196788996583125	-2.2096587681798914	6.0	2	2018-08-23 14:51:02.924000-04:00	0.537849	0.0	0.620489	0.0	0.720805	0.0	0.0	85.0	0.7529411764705882	175.0	0.10436266524839265	0.31513597935561816	1548.0	30	2	32	6	0	95.8	5.0	57.0	2.5	3.0	2.0	2.0	2.0	False	False	3.34	0.8399999999999999	15.0
313	96.67136390334282	5.911620410191804	2.4570969712753175	8.0	3	2018-08-23 15:51:04.897000192-04:00	0.0	0.0	0.807419	0.0	0.0	0.0	0.0	23.0	0.7391304347826086	154.0	0.09638220282161937	0.3342311193072607	0.0	30	2	20	4	0	90.47	1.0	180.0	2.5	2.5	2.5	4.0	2.5	False	False	3.34	0.8399999999999999	16.0
314	97.20653002800684	16.432391815232002	-5.505427763751823	7.0	2	2018-08-23 16:51:02.980000-04:00	0.0	0.0	0.500225	0.0	0.0	0.589802	0.91171	55.0	0.8545454545454545	79.0	0.11302579695822008	0.3644766941876479	1243.0	33	2	48	9	1	79.04	16.0	216.0	3.5	3.0	1.0	2.0	2.5	True	False	3.32	-0.18000000000000016	17.0
