max_rpm,live_data,mean_rpm,distance,max_caloricburn_rate,additional,altitude_gain,deviceuuid,duration,update_time,datauuid,location_data,decline_distance,altitude_loss,mean_caloricburn_rate,incline_distance,max_altitude,max_cadence,create_time,time_offset,mean_speed,mean_heart_rate,custom,count_type,min_altitude,count,end_time,max_speed,exercise_type,start_time,max_power,pkg_name,mean_power,min_heart_rate,calorie,comment,max_heart_rate,mean_cadence,exercise_custom_type
,5dd8e837-7951-43e0-ab42-7e154b622a5b.live_data.json,,1662.01,,,,avnWu77KPA,1205390,2017-11-17 21:44:50.537,5dd8e837-7951-43e0-ab42-7e154b622a5b,,,,,,,,2017-11-17 21:44:50.537,UTC-0400,1.3788153,,,,,,2017-11-17 21:31:33.000,1.5555556,1001,2017-11-17 21:11:28.000,,com.sec.android.app.shealth,,,71.44,,,,
,5e18cd8d-e8a2-4c67-b8e2-38d9027941d4.live_data.json,,920.56,,,,avnWu77KPA,856485,2017-06-09 13:35:41.487,5e18cd8d-e8a2-4c67-b8e2-38d9027941d4,,,,,,,,2017-06-09 13:35:41.487,UTC+0300,1.0748116,,,,,,2017-06-09 13:26:17.000,1.5,1001,2017-06-09 13:12:01.000,,com.sec.android.app.shealth,,,40.31,,,,
,5e26515a-6fa8-4fbd-9e9c-d11cf05dfeca.live_data.json,,1004.98,,,,avnWu77KPA,765561,2018-03-16 16:24:05.728,5e26515a-6fa8-4fbd-9e9c-d11cf05dfeca,,,,,,,,2018-03-16 16:24:05.728,UTC-0300,1.3127366,,,,,,2018-03-16 16:22:02.000,1.9444444,1001,2018-03-16 16:09:17.000,,com.sec.android.app.shealth,,,46.26,,,,
,5e9a6b87-6ca6-4212-bc0d-ef32c122d3fb.live_data.json,,1014.76,,,,avnWu77KPA,839900,2017-05-29 16:54:54.208,5e9a6b87-6ca6-4212-bc0d-ef32c122d3fb,,,,,,,,2017-05-29 16:54:54.208,UTC+0200,1.2081915,,,,,,2017-05-29 16:45:09.000,1.4291667,1001,2017-05-29 16:31:10.000,,com.sec.android.app.shealth,,,44.04,,,,
,5ed1295e-5141-45f7-9e0d-aa5bcaf58673.live_data.json,,1026.35,,,,avnWu77KPA,748710,2017-12-23 08:09:46.218,5ed1295e-5141-45f7-9e0d-aa5bcaf58673,,,,,,,,2017-12-23 08:09:46.218,UTC+0900,1.3708243,,,,,,2017-12-23 07:57:28.000,1.5833334,1001,2017-12-23 07:45:00.000,,com.sec.android.app.shealth,,,43.39,,,,
,5f74e3ba-4da6-4b26-9c8e-516ea4751ca1.live_data.json,,1176.65,,,,avnWu77KPA,965011,2017-10-19 01:55:44.665,5f74e3ba-4da6-4b26-9c8e-516ea4751ca1,,,,,,,,2017-10-19 01:55:44.665,UTC-0300,1.2193124,,,,,,2017-10-19 01:11:13.000,1.3611112,1001,2017-10-19 00:55:08.000,,com.sec.android.app.shealth,,,50.22,,,,
,5fc2561a-393b-458b-b30d-0cf832cea82b.live_data.json,,1062.79,,,,avnWu77KPA,865017,2017-10-24 19:16:41.186,5fc2561a-393b-458b-b30d-0cf832cea82b,,,,,,,,2017-10-24 19:16:41.186,UTC-0300,1.2286348,,,,,,2017-10-24 19:15:35.000,1.7222222,1001,2017-10-24 19:01:10.000,,com.sec.android.app.shealth,,,46.98,,,,
,5fc43cdb-fbeb-4580-b7a8-eaf10c40b023.live_data.json,,822.5,,,,avnWu77KPA,671857,2017-04-30 03:46:48.088,5fc43cdb-fbeb-4580-b7a8-eaf10c40b023,,,,,,,,2017-04-30 03:46:22.811,UTC-0300,1.2242188,,,,,,2017-04-30 03:44:11.000,1.8055556,1001,2017-04-30 03:33:00.000,,com.sec.android.app.shealth,,,36.07,,,,
,5fcfd938-d578-4232-b22d-eb33ba5d641d.live_data.json,,1007.54,,,,avnWu77KPA,707997,2017-09-13 15:20:05.734,5fcfd938-d578-4232-b22d-eb33ba5d641d,,,,,,,,2017-09-13 15:20:05.734,UTC-0300,1.4230851,,,,,,2017-09-13 15:19:05.000,1.6388888,1001,2017-09-13 15:07:18.000,,com.sec.android.app.shealth,,,43.12,,,,
,60771c5d-768a-4ea5-9680-16f4f1834dc2.live_data.json,,864.4,,,,avnWu77KPA,714810,2017-07-30 19:34:52.649,60771c5d-768a-4ea5-9680-16f4f1834dc2,,,,,,,,2017-07-30 19:34:52.649,UTC-0300,1.2092725,,,,,,2017-07-30 19:21:09.000,1.5937617,1001,2017-07-30 19:09:15.000,,com.sec.android.app.shealth,,,37.05,,,,
,60a06ddc-b5c0-4650-87c3-8bbc86616ba4.live_data.json,,831.3,,,,avnWu77KPA,720648,2017-10-04 21:21:25.056,60a06ddc-b5c0-4650-87c3-8bbc86616ba4,,,,,,,,2017-10-04 21:21:25.056,UTC-0300,1.153545,,,,,,2017-10-04 21:15:11.000,1.6944444,1001,2017-10-04 21:03:11.000,,com.sec.android.app.shealth,,,34.93,,,,
,610e5645-e9bc-4ba4-b065-4e114cb2d3e3.live_data.json,,947.04,,,,avnWu77KPA,678007,2017-08-29 22:23:48.472,610e5645-e9bc-4ba4-b065-4e114cb2d3e3,,,,,,,,2017-08-29 22:23:48.472,UTC-0300,1.3967997,,,,,,2017-08-29 22:22:18.000,1.5905,1001,2017-08-29 22:11:00.000,,com.sec.android.app.shealth,,,40.89,,,,
,614c791c-9948-480a-9e88-09c8b4826640.live_data.json,,1016.02997,,,,avnWu77KPA,749699,2017-05-26 01:50:02.552,614c791c-9948-480a-9e88-09c8b4826640,,,,,,,,2017-05-26 01:50:02.552,UTC-0300,1.3552505,,,,,,2017-05-26 01:49:03.000,1.9722222,1001,2017-05-26 01:36:34.000,,com.sec.android.app.shealth,,,44.64,,,,
,61861e73-425b-41e7-8a76-6490b0a0050f.live_data.json,,1633.41,,,,avnWu77KPA,1239501,2018-02-28 13:48:44.153,61861e73-425b-41e7-8a76-6490b0a0050f,,,,,,,,2018-02-28 13:48:44.153,UTC-0400,1.3177965,,,,,,2018-02-28 13:47:39.000,1.4166666,1001,2018-02-28 13:27:00.000,,com.sec.android.app.shealth,,,70.29,,,,
,618665b9-da7f-4d5a-9e2c-84f4f11f371b.live_data.json,,1143.69,,,,avnWu77KPA,894005,2017-07-24 00:04:17.451,618665b9-da7f-4d5a-9e2c-84f4f11f371b,,,,,,,,2017-07-24 00:04:17.451,UTC-0300,1.2792882,,,,,,2017-07-23 23:13:13.000,1.6388888,1001,2017-07-23 22:58:19.000,,com.sec.android.app.shealth,,,51.82,,,,
,6188798c-9fdd-4c73-93d9-e279463bbbc0.live_data.json,,1000.26,,,,avnWu77KPA,791296,2017-07-02 20:54:53.762,6188798c-9fdd-4c73-93d9-e279463bbbc0,,,,,,,,2017-07-02 20:54:53.762,UTC-0300,1.2640783,,,,,,2017-07-02 20:50:35.000,1.3611112,1001,2017-07-02 20:37:24.000,,com.sec.android.app.shealth,,,45.44,,,,
,619699dc-dee3-4d3c-92eb-8408571d0a39.live_data.json,,1142.5599,,,,avnWu77KPA,958930,2018-06-07 15:53:25.083,619699dc-dee3-4d3c-92eb-8408571d0a39,,,,,,,,2018-06-07 15:53:25.083,UTC-0300,1.1914947,,,,,,2018-06-07 15:50:58.000,1.3333334,1001,2018-06-07 15:35:00.000,,com.sec.android.app.shealth,,,48.71,,,,
,61a05c5f-92fe-4cf1-8697-24908ca0b41a.live_data.json,,1610.67,,,,avnWu77KPA,1285225,2018-01-22 19:52:32.233,61a05c5f-92fe-4cf1-8697-24908ca0b41a,,,,,,,,2018-01-22 19:52:32.233,UTC-0400,1.2532202,,,,,,2018-01-22 19:48:36.000,1.6944444,1001,2018-01-22 19:27:11.000,,com.sec.android.app.shealth,,,69.95,,,,
,62317c89-5fc5-4e20-9b9a-5ecdfa39d4a1.live_data.json,,2316.34,,,,dgrrqaEJmv,1868834,2018-07-20 23:29:39.028,62317c89-5fc5-4e20-9b9a-5ecdfa39d4a1,,,,,,,,2018-07-20 23:29:39.028,UTC-0300,1.2394574,,,,,,2018-07-20 23:14:19.000,1.7222222,1001,2018-07-20 22:43:11.000,,com.sec.android.app.shealth,,,100.45,,,,
,6268e4d1-36fb-4822-a63f-4970b789cc24.live_data.json,,1515.95,,,,avnWu77KPA,1245822,2017-11-21 22:47:24.937,6268e4d1-36fb-4822-a63f-4970b789cc24,,,,,,,,2017-11-21 22:47:24.937,UTC-0400,1.2168272,,,,,,2017-11-21 22:45:46.000,2.1666667,1001,2017-11-21 22:25:01.000,,com.sec.android.app.shealth,,,65.7,,,,
,627375f1-e5de-4187-baef-a38eaa1f7d49.live_data.json,,1071.9401,,,,avnWu77KPA,777916,2017-09-28 17:03:47.024,627375f1-e5de-4187-baef-a38eaa1f7d49,,,,,,,,2017-09-28 17:03:47.024,UTC-0300,1.3779638,,,,,,2017-09-28 17:02:04.000,2.5,1001,2017-09-28 16:49:07.000,,com.sec.android.app.shealth,,,46.079998,,,,
,62af748a-dab1-40f5-adcb-b1680fa69fe8.live_data.json,,1411.7999,,,,avnWu77KPA,1156661,2017-08-13 03:23:54.279,62af748a-dab1-40f5-adcb-b1680fa69fe8,,,,,,,,2017-08-13 03:23:54.279,UTC-0300,1.2205822,,,,,,2017-08-13 03:19:16.000,1.6388888,1001,2017-08-13 03:00:00.000,,com.sec.android.app.shealth,,,62.34,,,,
,62b92fb2-f01e-4b69-b947-b5d20c217993.live_data.json,,944.37,,,,avnWu77KPA,727487,2017-10-20 06:39:57.475,62b92fb2-f01e-4b69-b947-b5d20c217993,,,,,,,,2017-10-20 06:39:57.475,UTC-0300,1.2981262,,,,,,2017-10-20 06:14:07.000,1.6666666,1001,2017-10-20 06:02:00.000,,com.sec.android.app.shealth,,,42.09,,,,
,62df80fe-2b9a-4758-907a-7a4b91a4b026.live_data.json,,752.45,,,,dgrrqaEJmv,659867,2018-07-20 01:51:10.756,62df80fe-2b9a-4758-907a-7a4b91a4b026,,,,,,,,2018-07-20 01:51:10.756,UTC-0300,1.1403056,,,,,,2018-07-20 01:51:05.000,1.4872967,1001,2018-07-20 01:40:06.000,,com.sec.android.app.shealth,,,33.82,,,,
,62e34b99-3bd8-44c8-8731-df58b1b667e8.live_data.json,,789.16003,,,,avnWu77KPA,664570,2017-08-11 01:56:16.674,62e34b99-3bd8-44c8-8731-df58b1b667e8,,,,,,,,2017-08-11 01:56:16.674,UTC-0300,1.1874746,,,,,,2017-08-11 00:44:12.000,1.3993334,1001,2017-08-11 00:33:08.000,,com.sec.android.app.shealth,,,34.56,,,,
,63544be1-7854-49f9-93e6-268aac13ec22.live_data.json,,933.87,,,,dgrrqaEJmv,760510,2018-07-20 14:01:10.085,63544be1-7854-49f9-93e6-268aac13ec22,,,,,,,,2018-07-20 14:01:10.085,UTC-0300,1.2279522,,,,,,2018-07-20 14:00:04.000,1.6944444,1001,2018-07-20 13:47:24.000,,com.sec.android.app.shealth,,,41.73,,,,
,6361ad6d-5a35-4d8b-82da-1e9771a91165.live_data.json,,1629.1,,,,avnWu77KPA,1268425,2018-03-08 23:23:38.783,6361ad6d-5a35-4d8b-82da-1e9771a91165,,,,,,,,2018-03-08 23:23:38.783,UTC-0400,1.2843487,,,,,,2018-03-08 23:22:42.000,1.5555556,1001,2018-03-08 23:01:34.000,,com.sec.android.app.shealth,,,70.96,,,,
,638cb3f4-6fa7-4a5a-9b74-9fc6f78fafa7.live_data.json,,1119.83,,,,avnWu77KPA,883290,2018-03-03 02:34:55.939,638cb3f4-6fa7-4a5a-9b74-9fc6f78fafa7,,,,,,,,2018-03-03 02:34:55.939,UTC-0400,1.2677941,,,,,,2018-03-03 02:10:43.000,1.5277778,1001,2018-03-03 01:56:00.000,,com.sec.android.app.shealth,,,51.39,,,,
,63c49f01-ba31-405a-b76e-506fbc465dc7.live_data.json,,770.18,,,,avnWu77KPA,655267,2017-10-18 22:54:53.691,63c49f01-ba31-405a-b76e-506fbc465dc7,,,,,,,,2017-10-18 22:54:53.691,UTC-0300,1.1753682,,,,,,2017-10-18 22:44:22.000,1.7222222,1001,2017-10-18 22:33:27.000,,com.sec.android.app.shealth,,,33.06,,,,
,63f26ba2-a2d8-42c6-9b27-8b1be8c849b3.live_data.json,,694.68,,,,avnWu77KPA,632379,2017-08-12 02:04:37.213,63f26ba2-a2d8-42c6-9b27-8b1be8c849b3,,,,,,,,2017-08-12 02:04:25.644,UTC-0300,1.0985184,,,,,,2017-08-12 02:04:04.000,1.6111112,1001,2017-08-12 01:53:32.000,,com.sec.android.app.shealth,,,30.25,,,,
,643c9607-03c7-40a7-abfe-4b6cc13af37f.live_data.json,,1496.13,,,,avnWu77KPA,1187175,2018-04-17 02:10:35.966,643c9607-03c7-40a7-abfe-4b6cc13af37f,,,,,,,,2018-04-17 02:10:35.966,UTC-0300,1.2602439,,,,,,2018-04-17 01:59:48.000,1.4444444,1001,2018-04-17 01:40:01.000,,com.sec.android.app.shealth,,,65.57,,,,
,64cd89b3-b880-47f4-b8bb-71e581efa3fa.live_data.json,,1007.35,,,,avnWu77KPA,787964,2017-05-07 03:50:03.337,64cd89b3-b880-47f4-b8bb-71e581efa3fa,,,,,,,,2017-05-07 03:50:03.337,UTC-0300,1.2784214,,,,,,2017-05-07 03:23:14.000,1.5304999,1001,2017-05-07 03:10:06.000,,com.sec.android.app.shealth,,,46.38,,,,
,652a50f0-7d31-45a5-842f-7b29308b229c.live_data.json,,1650.38,,,,avnWu77KPA,1333954,2018-07-14 00:23:42.869,652a50f0-7d31-45a5-842f-7b29308b229c,,,,,,,,2018-07-14 00:23:42.869,UTC-0300,1.2372091,,,,,,2018-07-14 00:20:13.000,1.6944444,1001,2018-07-13 23:58:00.000,,com.sec.android.app.shealth,,,69.28,,,,
,652f8da0-8587-4c5f-874e-ad84c7960499.live_data.json,,1038.89,,,,avnWu77KPA,777905,2017-05-26 19:54:42.028,652f8da0-8587-4c5f-874e-ad84c7960499,,,,,,,,2017-05-26 19:54:42.028,UTC-0300,1.3354973,,,,,,2017-05-26 19:48:24.000,1.5833334,1001,2017-05-26 19:35:27.000,,com.sec.android.app.shealth,,,48.77,,,,
,6553bad9-9471-4a4c-a8a8-df0045ea2591.live_data.json,,855.92,,,,avnWu77KPA,684495,2017-09-01 15:38:39.321,6553bad9-9471-4a4c-a8a8-df0045ea2591,,,,,,,,2017-09-01 15:38:39.321,UTC-0300,1.2504401,,,,,,2017-09-01 15:13:24.000,1.6146666,1001,2017-09-01 15:02:00.000,,com.sec.android.app.shealth,,,38.53,,,,
,65c2fb52-264e-40e4-a325-2ea678f8b7bf.live_data.json,,1523.07,,,,avnWu77KPA,1139144,2018-02-22 21:34:48.510,65c2fb52-264e-40e4-a325-2ea678f8b7bf,,,,,,,,2018-02-22 21:34:48.510,UTC-0400,1.3370302,,,,,,2018-02-22 20:32:02.000,6.9444447,1001,2018-02-22 20:13:03.000,,com.sec.android.app.shealth,,,65.75,,,,
,65dec319-d86f-4d58-9c0e-3405f330cb5a.live_data.json,,996.33,,,,avnWu77KPA,792134,2017-08-17 01:45:47.957,65dec319-d86f-4d58-9c0e-3405f330cb5a,,,,,,,,2017-08-17 01:45:47.957,UTC-0300,1.2577796,,,,,,2017-08-17 01:44:12.000,1.4644581,1001,2017-08-17 01:31:00.000,,com.sec.android.app.shealth,,,43.32,,,,
