com.samsung.health.step_count,5802009,5
create_time,distance,time_offset,custom,count,end_time,speed,deviceuuid,start_time,pkg_name,update_time,datauuid,calorie,sample_position_type
2018-07-09 14:55:04.222,87.73999,UTC-0300,,122,2018-07-09 14:56:00.000,1.4794482,avnWu77KPA,2018-07-09 14:55:00.000,com.sec.android.app.shealth,2018-07-09 14:55:59.770,418babc9-59a7-444e-bf28-883188c09a6f,3.6499996,
2018-07-10 13:50:24.004,88.75,UTC-0300,,125,2018-07-10 13:48:00.000,1.4791666,avnWu77KPA,2018-07-10 13:47:00.000,com.sec.android.app.shealth,2018-07-10 13:50:24.004,41922dd0-526e-48ed-90fb-425e96098d62,3.75,
2018-08-07 18:53:21.162,85.25,UTC-0400,,120,2018-08-07 18:40:00.000,1.4208333,dgrrqaEJmv,2018-08-07 18:39:00.000,com.sec.android.app.shealth,2018-08-07 18:53:21.162,41ad0224-ec66-40fa-afb7-4bfca3994fea,3.6,
2018-07-13 14:31:21.049,29.7,UTC-0300,,42,2018-07-13 14:23:00.000,1.3333334,avnWu77KPA,2018-07-13 14:22:00.000,com.sec.android.app.shealth,2018-07-13 14:31:21.049,41c4fd3f-f7c6-4427-ad7a-999c650ce82e,1.26,
2018-07-20 23:07:29.282,82.21,UTC-0300,,118,2018-07-20 23:06:00.000,1.3888888,dgrrqaEJmv,2018-07-20 23:05:00.000,com.sec.android.app.shealth,2018-07-20 23:07:29.282,41d3c85d-632c-4dbe-9a78-0b3142b5d35e,3.79,
2018-07-12 21:59:26.294,77.97,UTC-0300,,111,2018-07-12 21:57:00.000,1.2995001,avnWu77KPA,2018-07-12 21:56:00.000,com.sec.android.app.shealth,2018-07-12 21:59:26.294,41e1881e-adbe-4249-b2c3-9db052b356fe,3.33,
2018-07-30 01:27:30.666,4.35,UTC-0300,,6,2018-07-30 01:28:00.000,1.6388887,dgrrqaEJmv,2018-07-30 01:27:00.000,com.sec.android.app.shealth,2018-07-30 01:27:30.666,41ffc679-c092-4a3e-b5d6-d0b944c9bed6,0.18,
2018-08-04 19:54:56.349,11.28,UTC-0300,,16,2018-08-04 19:37:00.000,1.1944444,dgrrqaEJmv,2018-08-04 19:36:00.000,com.sec.android.app.shealth,2018-08-04 19:54:56.349,42043f52-fc57-4bd6-b1fc-d9f26aab9ed0,0.47,
2018-07-05 22:10:39.771,40.010002,UTC-0600,,57,2018-07-05 22:11:00.000,1.3417941,avnWu77KPA,2018-07-05 22:10:00.000,com.sec.android.app.shealth,2018-07-05 22:10:40.514,4205ba56-380e-4de8-8609-f0635ce83e26,1.7199999,
2018-07-31 04:11:45.121,11.55,UTC-0300,,16,2018-07-31 03:56:00.000,1.8055556,dgrrqaEJmv,2018-07-31 03:55:00.000,com.sec.android.app.shealth,2018-07-31 04:11:45.121,4216725a-cb78-43ed-85e6-142d3a1be12d,0.46,
2018-07-16 04:07:35.756,2.18,UTC-0300,,3,2018-07-16 04:08:00.000,1.5,avnWu77KPA,2018-07-16 04:07:00.000,com.sec.android.app.shealth,2018-07-16 04:07:35.756,42214c63-1d48-441e-b3f3-76b432f70222,0.09,
2018-07-23 21:14:59.055,81.76,UTC-0300,,118,2018-07-23 21:09:00.000,1.3626667,dgrrqaEJmv,2018-07-23 21:08:00.000,com.sec.android.app.shealth,2018-07-23 21:14:59.055,422f3db5-5ef5-495f-bc5e-9e07241c245a,3.54,
2018-07-21 01:49:20.469,75.49,UTC-0300,,108,2018-07-21 01:43:00.000,1.2581667,dgrrqaEJmv,2018-07-21 01:42:00.000,com.sec.android.app.shealth,2018-07-21 01:49:20.469,422fe84e-cf4f-4a89-89db-cfe37a5f5eb4,3.24,
2018-07-05 00:54:56.674,5.02,UTC-0600,,7,2018-07-05 00:40:00.000,1.9722223,avnWu77KPA,2018-07-05 00:39:00.000,com.sec.android.app.shealth,2018-07-05 00:54:56.674,42349d01-9964-421f-9887-6b142e8db0b0,0.21,
2018-07-14 00:15:46.165,68.52999,UTC-0300,,99,2018-07-14 00:16:00.000,1.1973476,avnWu77KPA,2018-07-14 00:15:00.000,com.sec.android.app.shealth,2018-07-14 00:15:59.952,42482e7e-8497-4bfa-8927-3bb47c371395,2.9099998,
2018-07-11 14:05:38.630,82.82,UTC-0300,,118,2018-07-11 13:58:00.000,1.3803334,avnWu77KPA,2018-07-11 13:57:00.000,com.sec.android.app.shealth,2018-07-11 14:05:38.630,4253e83a-0083-4e3f-b763-4213fffef7b8,3.54,
2018-07-08 13:06:48.189,13.8,UTC-0600,,23,2018-07-08 13:05:00.000,1.2777778,avnWu77KPA,2018-07-08 13:04:00.000,com.sec.android.app.shealth,2018-07-08 13:06:48.189,42548b9e-5edf-4762-b437-64fcc1ed8a2d,0.77,
2018-07-25 00:56:21.260,58.94,UTC-0300,,86,2018-07-25 00:45:00.000,1.1388888,dgrrqaEJmv,2018-07-25 00:44:00.000,com.sec.android.app.shealth,2018-07-25 00:56:21.260,426c49ab-91a2-4363-81fb-232ce69121b0,2.58,
2018-07-22 20:14:57.557,12.03,UTC-0300,,16,2018-07-22 20:08:00.000,1.8333334,dgrrqaEJmv,2018-07-22 20:07:00.000,com.sec.android.app.shealth,2018-07-22 20:14:57.557,428d2f30-88a8-4345-b31b-df507e2d0952,0.46,
2018-08-03 22:33:13.152,77.01,UTC-0300,,110,2018-08-03 22:33:00.000,1.2835001,dgrrqaEJmv,2018-08-03 22:32:00.000,com.sec.android.app.shealth,2018-08-03 22:33:13.152,428e7863-390e-4962-88da-7644f6bf3b07,3.3,
2018-07-16 17:29:33.210,74.05,UTC-0300,,106,2018-07-16 17:28:00.000,1.2341669,avnWu77KPA,2018-07-16 17:27:00.000,com.sec.android.app.shealth,2018-07-16 17:29:33.210,4297d1c7-773d-4063-8d8a-efa5e97d996a,3.18,
2018-07-25 20:13:56.256,41.65,UTC-0300,,60,2018-07-25 20:03:00.000,1.1388888,dgrrqaEJmv,2018-07-25 20:02:00.000,com.sec.android.app.shealth,2018-07-25 20:13:56.256,42b2138b-8885-4011-a769-1bf0a3ded155,1.79,
2018-07-17 17:54:00.405,82.37,UTC-0300,,117,2018-07-17 17:55:00.000,1.3728334,avnWu77KPA,2018-07-17 17:54:00.000,com.sec.android.app.shealth,2018-07-17 17:55:27.435,42c5673f-310e-4319-b085-c521318067e7,3.5099998,
2018-08-05 21:46:58.954,80.93,UTC-0300,,114,2018-08-05 21:40:00.000,1.3611112,dgrrqaEJmv,2018-08-05 21:39:00.000,com.sec.android.app.shealth,2018-08-05 21:46:58.954,42dfad95-9424-4664-9c9c-6ca8a6706e35,3.45,
2018-07-19 23:34:56.758,62.94,UTC-0300,,89,2018-07-19 23:17:00.000,1.3333334,dgrrqaEJmv,2018-07-19 23:16:00.000,com.sec.android.app.shealth,2018-07-19 23:34:56.758,42e4d071-21e3-4d00-841c-386208746050,2.67,
2018-07-17 13:35:16.314,57.47,UTC-0300,,95,2018-07-17 13:24:00.000,1.3333334,avnWu77KPA,2018-07-17 13:23:00.000,com.sec.android.app.shealth,2018-07-17 13:35:16.314,4325c17a-9eb4-419d-a728-3959c9c5be3c,2.85,
2018-08-03 22:34:58.554,68.49,UTC-0300,,95,2018-08-03 22:35:00.000,1.4139578,dgrrqaEJmv,2018-08-03 22:34:00.000,com.sec.android.app.shealth,2018-08-03 22:36:20.102,432f1b45-7fa2-4255-aee4-885780ce6067,2.83,
2018-07-20 22:44:18.016,56.880005,UTC-0300,,80,2018-07-20 22:45:00.000,1.3717937,dgrrqaEJmv,2018-07-20 22:44:00.000,com.sec.android.app.shealth,2018-07-20 22:55:00.241,43609364-6782-41a5-89b9-71619b1cf3c1,2.399999,
2018-07-08 13:13:00.252,27.810003,UTC-0600,,42,2018-07-08 13:14:00.000,1.1398463,avnWu77KPA,2018-07-08 13:13:00.000,com.sec.android.app.shealth,2018-07-08 13:13:28.751,4387230c-a91e-4a9e-979d-32643682fd1f,1.3899996,
2018-07-10 18:26:57.986,44.62,UTC-0300,,64,2018-07-10 18:27:00.000,1.25,avnWu77KPA,2018-07-10 18:26:00.000,com.sec.android.app.shealth,2018-07-10 18:26:57.986,438a4b3a-cfe6-4d8d-a923-f8d7ca93c1f4,1.92,
2018-07-19 22:54:59.431,81.47,UTC-0300,,116,2018-07-19 22:52:00.000,1.3578334,dgrrqaEJmv,2018-07-19 22:51:00.000,com.sec.android.app.shealth,2018-07-19 22:54:59.431,438b71c8-e154-48fd-b009-55ea1fabc0bc,3.48,
2018-07-05 22:30:19.435,75.97,UTC-0600,,110,2018-07-05 22:24:00.000,1.5277778,avnWu77KPA,2018-07-05 22:23:00.000,com.sec.android.app.shealth,2018-07-05 22:30:19.435,43a5ad64-1923-4d60-ae55-56d859e5fa5d,3.54,
2018-07-19 23:45:42.462,9.610001,UTC-0300,,11,2018-07-19 23:46:00.000,2.9972591,dgrrqaEJmv,2018-07-19 23:45:00.000,com.sec.android.app.shealth,2018-07-19 23:45:42.914,43aa76a4-6d9b-4721-9779-2f8d60a4f694,0.45,
2018-08-07 00:03:41.759,53.89,UTC-0400,,50,2018-08-06 23:58:00.000,3.0555556,dgrrqaEJmv,2018-08-06 23:57:00.000,com.sec.android.app.shealth,2018-08-07 00:03:41.759,43d5e1c4-9adc-4999-b547-a189832aa4d0,3.47,
2018-08-07 18:53:22.804,41.39,UTC-0400,,58,2018-08-07 18:46:00.000,1.3611112,dgrrqaEJmv,2018-08-07 18:45:00.000,com.sec.android.app.shealth,2018-08-07 18:53:22.804,43f0590d-9c59-4220-9e21-805f61cac8bb,1.73,
2018-07-13 02:10:50.750,10.73,UTC-0300,,15,2018-07-13 02:10:00.000,1.25,avnWu77KPA,2018-07-13 02:09:00.000,com.sec.android.app.shealth,2018-07-13 02:10:50.750,44029503-f38a-4789-9190-6ae0f7a90507,0.44,
2018-07-16 17:50:35.435,76.39,UTC-0300,,109,2018-07-16 17:47:00.000,1.2731667,avnWu77KPA,2018-07-16 17:46:00.000,com.sec.android.app.shealth,2018-07-16 17:50:35.435,442c8081-b8f2-4802-bff4-57c182b4e2a3,3.27,
2018-07-17 22:49:31.412,84.23,UTC-0300,,120,2018-07-17 22:42:00.000,1.4038334,avnWu77KPA,2018-07-17 22:41:00.000,com.sec.android.app.shealth,2018-07-17 22:49:31.412,44317938-ee04-46f0-850f-8b9f96b4a902,3.59,
2018-07-16 17:34:29.610,4.54,UTC-0300,,6,2018-07-16 17:35:00.000,1.7777778,avnWu77KPA,2018-07-16 17:34:00.000,com.sec.android.app.shealth,2018-07-16 17:34:29.610,44334783-a8bc-4562-80cb-f37ad9e8f10b,0.17,
2018-08-07 18:14:49.577,13.16,UTC-0400,,19,2018-08-07 18:13:00.000,1.2777778,dgrrqaEJmv,2018-08-07 18:12:00.000,com.sec.android.app.shealth,2018-08-07 18:14:49.577,443a766c-2ec6-4f8a-8e07-65b01fb42bd9,0.57,
2018-07-19 13:35:13.820,79.48,UTC-0300,,113,2018-07-19 13:27:00.000,1.3246667,dgrrqaEJmv,2018-07-19 13:26:00.000,com.sec.android.app.shealth,2018-07-19 13:35:13.820,444cb0e8-45bd-4b01-bc68-ea07b32d8bfa,3.39,
2018-08-03 01:34:55.789,70.02,UTC-0300,,101,2018-08-03 01:20:00.000,1.1944444,dgrrqaEJmv,2018-08-03 01:19:00.000,com.sec.android.app.shealth,2018-08-03 01:34:55.789,445871b4-2954-44d2-b143-41a946749adb,3.03,
2018-07-28 20:14:56.436,79.86,UTC-0300,,110,2018-07-28 19:57:00.000,1.4722222,dgrrqaEJmv,2018-07-28 19:56:00.000,com.sec.android.app.shealth,2018-07-28 20:14:56.436,4495136e-8b4d-4d54-b30d-4900ef331018,3.29,
2018-08-08 01:02:11.665,26.12,UTC-0400,,37,2018-08-08 01:02:00.000,1.3888888,dgrrqaEJmv,2018-08-08 01:01:00.000,com.sec.android.app.shealth,2018-08-08 01:02:11.665,44ac28ce-e405-4b9e-8e42-26aff360a719,1.11,
2018-08-07 00:03:41.634,83.18,UTC-0400,,77,2018-08-06 23:57:00.000,3.1111112,dgrrqaEJmv,2018-08-06 23:56:00.000,com.sec.android.app.shealth,2018-08-07 00:03:41.634,44b84af7-6442-45e5-b1b0-11c70c3ce183,5.28,
2018-07-21 18:16:25.222,77.02,UTC-0300,,110,2018-07-21 18:12:00.000,1.2836666,dgrrqaEJmv,2018-07-21 18:11:00.000,com.sec.android.app.shealth,2018-07-21 18:16:25.222,44bc98ff-bd5d-4ccc-b251-1234b77331c8,3.3,
2018-07-11 18:08:30.868,75.6,UTC-0300,,108,2018-07-11 18:07:00.000,1.26,avnWu77KPA,2018-07-11 18:06:00.000,com.sec.android.app.shealth,2018-07-11 18:08:30.868,44c32dff-f384-4d9e-9056-b44698664f5d,3.24,
2018-07-24 04:34:44.835,12.83,UTC-0300,,17,2018-07-24 04:27:00.000,1.7777778,dgrrqaEJmv,2018-07-24 04:26:00.000,com.sec.android.app.shealth,2018-07-24 04:34:44.835,44f67d9f-f786-43e7-aec5-231a42b4e170,0.5,
2018-07-08 16:31:00.312,56.00004,UTC-0600,,80,2018-07-08 16:32:00.000,1.2588754,avnWu77KPA,2018-07-08 16:31:00.000,com.sec.android.app.shealth,2018-07-08 16:31:41.358,44fdd527-1358-45b2-be3f-c827463e8ce6,2.3999982,
2018-08-04 23:16:00.502,65.17,UTC-0300,,98,2018-08-04 23:17:00.000,1.1715814,dgrrqaEJmv,2018-08-04 23:16:00.000,com.sec.android.app.shealth,2018-08-04 23:17:58.594,45065f1e-c3d7-4061-8211-2858f52b3507,3.43,
2018-07-28 00:14:56.803,12.69,UTC-0300,,18,2018-07-28 00:01:00.000,1.3055556,dgrrqaEJmv,2018-07-28 00:00:00.000,com.sec.android.app.shealth,2018-07-28 00:14:56.803,4511fead-f187-46a6-8764-7358dce61e26,0.54,
2018-07-11 14:05:40.132,66.43,UTC-0300,,101,2018-07-11 14:05:00.000,1.2222222,avnWu77KPA,2018-07-11 14:04:00.000,com.sec.android.app.shealth,2018-07-11 14:05:40.132,452cc729-bee8-40a9-8b2a-22995238efa4,3.03,
2018-07-08 14:40:20.792,95.25,UTC-0600,,122,2018-07-08 14:38:00.000,1.8888888,avnWu77KPA,2018-07-08 14:37:00.000,com.sec.android.app.shealth,2018-07-08 14:40:20.792,45590864-d76b-40ed-924f-80a3dba6bcc7,3.77,
2018-07-17 02:14:08.833,56.429996,UTC-0300,,75,2018-07-17 02:15:00.000,1.3968382,avnWu77KPA,2018-07-17 02:14:00.000,com.sec.android.app.shealth,2018-07-17 02:15:00.230,456edf33-30dc-4adc-bd9b-90007c27103a,2.4899995,
2018-07-13 21:34:56.864,44.9,UTC-0300,,64,2018-07-13 21:35:00.000,1.3055556,avnWu77KPA,2018-07-13 21:34:00.000,com.sec.android.app.shealth,2018-07-13 21:34:56.864,45966d42-4bb9-42e2-a514-38941515a61e,1.92,
2018-07-19 23:09:53.468,78.65,UTC-0300,,112,2018-07-19 23:08:00.000,1.3108333,dgrrqaEJmv,2018-07-19 23:07:00.000,com.sec.android.app.shealth,2018-07-19 23:09:53.468,45bff16a-464a-49d9-8544-0ecfedba4d9e,3.36,
2018-07-16 23:33:33.114,88.8,UTC-0300,,123,2018-07-16 23:33:00.000,1.48,avnWu77KPA,2018-07-16 23:32:00.000,com.sec.android.app.shealth,2018-07-16 23:33:33.114,45deff44-65fb-4801-96c1-24d3854b03f1,3.69,
2018-07-17 22:33:04.407,77.0,UTC-0300,,110,2018-07-17 22:32:00.000,1.2833333,avnWu77KPA,2018-07-17 22:31:00.000,com.sec.android.app.shealth,2018-07-17 22:33:04.407,45ed1a9c-56da-41a2-8fa1-e161502ede97,3.3,
2018-07-16 23:33:31.932,15.52,UTC-0300,,20,2018-07-16 23:29:00.000,1.3333334,avnWu77KPA,2018-07-16 23:28:00.000,com.sec.android.app.shealth,2018-07-16 23:33:31.932,46194380-d6a6-46a2-98bf-5269fe5c1b63,0.76,
2018-07-31 19:15:05.758,88.5,UTC-0300,,124,2018-07-31 19:09:00.000,1.475,dgrrqaEJmv,2018-07-31 19:08:00.000,com.sec.android.app.shealth,2018-07-31 19:15:05.758,46379b51-bbff-4589-a026-a00d1e6b004f,3.72,
2018-07-24 22:34:56.144,44.9,UTC-0300,,68,2018-07-24 22:24:00.000,1.2222222,dgrrqaEJmv,2018-07-24 22:23:00.000,com.sec.android.app.shealth,2018-07-24 22:34:56.144,4638bbfe-48eb-4699-a31d-60c72dce347f,2.05,
2018-08-04 00:15:00.561,78.44,UTC-0300,,111,2018-08-04 00:14:00.000,1.3333334,dgrrqaEJmv,2018-08-04 00:13:00.000,com.sec.android.app.shealth,2018-08-04 00:15:00.561,465129c4-2920-49cd-899c-2e40e736a07e,3.33,
2018-07-10 18:06:44.053,19.01,UTC-0300,,27,2018-07-10 18:01:00.000,1.3888888,avnWu77KPA,2018-07-10 18:00:00.000,com.sec.android.app.shealth,2018-07-10 18:06:44.053,465ca535-fce9-49d6-aa81-cce62e04b9b1,0.81,
2018-07-09 01:41:24.730,8.45,UTC-0300,,12,2018-07-09 01:42:00.000,1.3577416,avnWu77KPA,2018-07-09 01:41:00.000,com.sec.android.app.shealth,2018-07-09 01:41:28.742,4675c3ca-895b-4d29-912d-5da741e3d816,0.36,
2018-07-09 21:38:00.417,4.07,UTC-0300,,6,2018-07-09 21:39:00.000,1.0742643,avnWu77KPA,2018-07-09 21:38:00.000,com.sec.android.app.shealth,2018-07-09 21:38:03.571,46b7db69-dd7c-45ee-b5a6-965093ae0746,0.17999999,
2018-07-20 22:55:00.899,61.15,UTC-0300,,86,2018-07-20 22:51:00.000,1.3611112,dgrrqaEJmv,2018-07-20 22:50:00.000,com.sec.android.app.shealth,2018-07-20 22:55:00.899,46b7e300-cd06-463a-959c-43d37e227ae8,2.58,
2018-07-12 14:01:37.682,50.14,UTC-0300,,72,2018-07-12 14:02:00.000,1.2328498,avnWu77KPA,2018-07-12 14:01:00.000,com.sec.android.app.shealth,2018-07-12 14:01:46.794,46e530e1-9899-4793-baf6-04e058c6e5f0,2.1499999,
2018-07-08 23:14:59.990,5.68,UTC-0300,,8,2018-07-08 23:15:00.000,1.3333334,avnWu77KPA,2018-07-08 23:14:00.000,com.sec.android.app.shealth,2018-07-08 23:14:59.990,46ea840a-552c-4b55-a573-17d1de2d20fa,0.24,
2018-07-07 01:32:13.666,74.76,UTC-0600,,105,2018-07-07 01:33:00.000,1.3294796,avnWu77KPA,2018-07-07 01:32:00.000,com.sec.android.app.shealth,2018-07-07 01:34:56.466,46f2a758-7e9a-4ac6-a8da-121209d935d6,3.1399996,
2018-07-30 20:43:39.945,73.0,UTC-0300,,104,2018-07-30 20:44:00.000,1.2492404,dgrrqaEJmv,2018-07-30 20:43:00.000,com.sec.android.app.shealth,2018-07-30 20:43:59.485,4719fc1f-5dbf-4293-8bac-3dcb3b642187,3.1199994,
2018-07-31 19:15:15.880,30.19,UTC-0300,,43,2018-07-31 19:12:00.000,1.2777778,dgrrqaEJmv,2018-07-31 19:11:00.000,com.sec.android.app.shealth,2018-07-31 19:15:15.880,471cb391-d3d9-4281-98e1-bf57ea6981ca,1.29,
2018-07-17 22:49:30.634,85.4,UTC-0300,,122,2018-07-17 22:38:00.000,1.4233333,avnWu77KPA,2018-07-17 22:37:00.000,com.sec.android.app.shealth,2018-07-17 22:49:30.634,47408f59-1a69-4e39-b1d7-2af18164b858,3.66,
2018-08-06 17:23:16.078,27.26,UTC-0300,,47,2018-08-06 17:23:00.000,1.2222222,dgrrqaEJmv,2018-08-06 17:22:00.000,com.sec.android.app.shealth,2018-08-06 17:23:16.078,47469c31-371c-4750-99dc-4d191b27acaa,1.4,
2018-07-19 18:25:20.222,35.530006,UTC-0300,,50,2018-07-19 18:26:00.000,1.298097,dgrrqaEJmv,2018-07-19 18:25:00.000,com.sec.android.app.shealth,2018-07-19 18:25:42.561,47595ac5-f845-487f-b80e-a9572a223aa3,1.489999,
2018-07-07 21:54:14.741,35.32,UTC-0600,,49,2018-07-07 21:49:00.000,1.4166666,avnWu77KPA,2018-07-07 21:48:00.000,com.sec.android.app.shealth,2018-07-07 21:54:14.741,4783ff50-3238-4900-80cb-1527b1a68652,1.45,
2018-08-02 23:39:24.621,69.42,UTC-0300,,96,2018-08-02 23:39:00.000,1.4722222,dgrrqaEJmv,2018-08-02 23:38:00.000,com.sec.android.app.shealth,2018-08-02 23:39:24.621,4794bd24-27d4-4baa-9dbe-a7590012c86b,2.88,
2018-07-18 13:30:19.815,4.9300003,UTC-0300,,7,2018-07-18 13:31:00.000,1.2905165,dgrrqaEJmv,2018-07-18 13:30:00.000,com.sec.android.app.shealth,2018-07-18 13:30:19.818,479717fb-b6d7-4b7c-b239-404d588f7967,0.21000001,
2018-07-21 01:49:20.239,85.78,UTC-0300,,121,2018-07-21 01:42:00.000,1.4296666,dgrrqaEJmv,2018-07-21 01:41:00.000,com.sec.android.app.shealth,2018-07-21 01:49:20.239,47aee30b-1244-412a-b3e1-5a5ca38249dc,3.63,
2018-07-06 17:42:38.567,28.4,UTC-0600,,39,2018-07-06 17:43:00.000,1.5574446,avnWu77KPA,2018-07-06 17:42:00.000,com.sec.android.app.shealth,2018-07-06 17:43:15.215,47dbc2e9-287a-407c-b3b1-c0aa4a935c80,1.1700001,
2018-08-02 03:14:55.931,74.19,UTC-0300,,107,2018-08-02 03:02:00.000,1.2365001,dgrrqaEJmv,2018-08-02 03:01:00.000,com.sec.android.app.shealth,2018-08-02 03:14:55.931,47f120f3-1684-491a-b98a-c9ff07d25683,3.33,
2018-08-03 22:37:14.488,19.89,UTC-0300,,28,2018-08-03 22:38:00.000,1.3548123,dgrrqaEJmv,2018-08-03 22:37:00.000,com.sec.android.app.shealth,2018-08-03 22:51:01.668,47f32d01-f5df-4fd2-844f-17b34c8802fe,0.82,
2018-07-15 21:34:57.183,71.18,UTC-0300,,102,2018-07-15 21:17:00.000,1.2222222,avnWu77KPA,2018-07-15 21:16:00.000,com.sec.android.app.shealth,2018-07-15 21:34:57.183,47f4b5f4-70d4-4d83-b510-8bf595f64f11,3.06,
2018-08-02 00:30:00.378,68.47002,UTC-0300,,100,2018-08-02 00:31:00.000,1.203932,dgrrqaEJmv,2018-08-02 00:30:00.000,com.sec.android.app.shealth,2018-08-02 00:34:58.036,47fe4df1-6dec-4185-87a5-6c2d88a01eff,2.999998,
2018-07-15 21:09:58.351,75.5,UTC-0300,,107,2018-07-15 21:07:00.000,1.3055556,avnWu77KPA,2018-07-15 21:06:00.000,com.sec.android.app.shealth,2018-07-15 21:09:58.351,47febba8-b4c2-4942-88f4-9d5903f9826b,3.21,
2018-07-16 16:11:40.199,1.41,UTC-0300,,2,2018-07-16 16:09:00.000,1.3611112,avnWu77KPA,2018-07-16 16:08:00.000,com.sec.android.app.shealth,2018-07-16 16:11:40.199,483ce484-1bc1-46c9-9270-ee49577fe15b,0.06,
2018-07-11 14:05:38.324,80.56,UTC-0300,,115,2018-07-11 13:56:00.000,1.3426667,avnWu77KPA,2018-07-11 13:55:00.000,com.sec.android.app.shealth,2018-07-11 14:05:38.324,4880f172-867a-4f55-affb-c483fe12e64e,3.45,
2018-07-05 22:22:22.356,50.0,UTC-0600,,70,2018-07-05 22:19:00.000,1.4166666,avnWu77KPA,2018-07-05 22:18:00.000,com.sec.android.app.shealth,2018-07-05 22:22:22.356,489bf7bf-adc3-4799-b831-aa270575f9f0,2.09,
2018-08-05 04:15:27.096,78.72,UTC-0300,,112,2018-08-05 04:11:00.000,1.3119999,dgrrqaEJmv,2018-08-05 04:10:00.000,com.sec.android.app.shealth,2018-08-05 04:15:27.096,48ad4908-ff15-4f7b-94c7-f595d88baa9f,3.36,
2018-07-21 01:34:56.449,8.14,UTC-0300,,12,2018-07-21 01:34:00.000,1.1388888,dgrrqaEJmv,2018-07-21 01:33:00.000,com.sec.android.app.shealth,2018-07-21 01:34:56.449,48c3cba3-5117-4fe2-9fcc-78d3519d48d8,0.36,
2018-07-14 17:34:59.005,81.32,UTC-0300,,116,2018-07-14 17:34:00.000,1.3553333,avnWu77KPA,2018-07-14 17:33:00.000,com.sec.android.app.shealth,2018-07-14 17:34:59.005,48c4760f-117c-4629-88f5-9af7afdc3f2c,3.48,
2018-07-22 21:35:00.715,68.98,UTC-0300,,100,2018-07-22 21:32:00.000,1.1666666,dgrrqaEJmv,2018-07-22 21:31:00.000,com.sec.android.app.shealth,2018-07-22 21:35:00.715,48eb31e3-ca4f-4853-9226-00342263f324,3.0,
2018-07-21 00:33:27.164,50.87,UTC-0300,,72,2018-07-21 00:30:00.000,1.3055556,dgrrqaEJmv,2018-07-21 00:29:00.000,com.sec.android.app.shealth,2018-07-21 00:33:27.164,48f2613b-06c6-41cf-8471-eb1fc2e91cdb,2.16,
2018-07-25 18:34:53.739,78.25,UTC-0300,,111,2018-07-25 18:24:00.000,1.3055556,dgrrqaEJmv,2018-07-25 18:23:00.000,com.sec.android.app.shealth,2018-07-25 18:34:53.739,490ef790-d08b-46b1-a491-c22263ba16f0,3.33,
2018-07-08 22:54:57.165,5.04,UTC-0300,,7,2018-07-08 22:55:00.000,1.4444444,avnWu77KPA,2018-07-08 22:54:00.000,com.sec.android.app.shealth,2018-07-08 22:54:57.165,4960fff8-1415-4562-ab30-8f22aa3684dd,0.21,
2018-07-08 04:47:05.697,15.860002,UTC-0600,,19,2018-07-08 04:48:00.000,2.0349185,avnWu77KPA,2018-07-08 04:47:00.000,com.sec.android.app.shealth,2018-07-08 04:47:13.239,49658af3-4298-4599-a903-92f82d42b83d,0.73,
2018-07-05 03:09:51.463,7.89,UTC-0600,,11,2018-07-05 03:10:00.000,1.5555556,avnWu77KPA,2018-07-05 03:09:00.000,com.sec.android.app.shealth,2018-07-05 03:09:51.463,49662361-2d24-40ec-9212-5a2c8fbbfdae,0.33,
2018-07-08 22:50:05.328,7.83,UTC-0600,,10,2018-07-08 22:51:00.000,1.8055556,avnWu77KPA,2018-07-08 22:50:00.000,com.sec.android.app.shealth,2018-07-08 22:50:05.328,49744cfc-2c54-4902-8d83-ba09dd084459,0.3,
2018-07-20 02:09:52.062,77.71,UTC-0300,,111,2018-07-20 02:06:00.000,1.2951667,dgrrqaEJmv,2018-07-20 02:05:00.000,com.sec.android.app.shealth,2018-07-20 02:09:52.062,49778fa0-7d00-48d5-ae7d-28b6e0fbdbd4,3.33,
2018-07-14 21:15:00.849,81.47,UTC-0300,,117,2018-07-14 21:05:00.000,1.3578334,avnWu77KPA,2018-07-14 21:04:00.000,com.sec.android.app.shealth,2018-07-14 21:15:00.849,49804f37-6c7d-4e04-90aa-cbe41c80b396,3.51,
2018-07-11 17:38:00.319,68.57,UTC-0300,,97,2018-07-11 17:39:00.000,1.3378526,avnWu77KPA,2018-07-11 17:38:00.000,com.sec.android.app.shealth,2018-07-11 17:44:28.908,49969f5f-8214-4b0b-b991-453c6b3ac1dd,2.9099987,
2018-07-23 17:54:56.450,26.03,UTC-0300,,53,2018-07-23 17:52:00.000,1.1666666,dgrrqaEJmv,2018-07-23 17:51:00.000,com.sec.android.app.shealth,2018-07-23 17:54:56.450,49a4dba7-8825-47ba-84a3-2f0e4349d3f7,3.85,
2018-07-13 15:54:59.119,15.25,UTC-0300,,21,2018-07-13 15:55:00.000,1.5277778,avnWu77KPA,2018-07-13 15:54:00.000,com.sec.android.app.shealth,2018-07-13 15:54:59.119,49c1a1b7-52ab-4eb3-9938-6601fc6abbd0,0.62,
2018-08-01 01:34:56.126,66.18,UTC-0300,,95,2018-08-01 01:26:00.000,1.2222222,dgrrqaEJmv,2018-08-01 01:25:00.000,com.sec.android.app.shealth,2018-08-01 01:34:56.126,49c231ef-f179-4243-85be-174e65b18cb2,2.85,
