com.samsung.shealth.step_daily_trend,6000085,5
create_time,distance,count,source_type,day_time,speed,deviceuuid,pkg_name,update_time,binning_data,datauuid,calorie,source_pkg_name
2018-08-07 20:19:09.864,6322.73,9049,0,1501200000000,6.012955,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.864,6084673f-46d7-4ab2-8072-589dcba3d59b.binning_data.json,6084673f-46d7-4ab2-8072-589dcba3d59b,278.55997,com.sec.android.app.shealth
2018-08-07 20:19:09.934,22.320002,32,0,1520035200000,1.2931114,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.934,61fb5215-0264-4296-9fa1-580d41b60730.binning_data.json,61fb5215-0264-4296-9fa1-580d41b60730,1.04,com.sec.android.app.shealth
2018-08-07 20:19:09.996,3606.16,5134,-2,1500249600000,1.3156345,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.996,62608429-93a3-441f-a256-934a626ac212.binning_data.json,62608429-93a3-441f-a256-934a626ac212,157.82996,com.sec.android.app.shealth
2018-08-07 20:19:09.980,9063.61,12819,-2,1493337600000,1.3491622,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.980,62662995-e7e9-4746-9de0-bfe2fa573eb6.binning_data.json,62662995-e7e9-4746-9de0-bfe2fa573eb6,393.62,com.sec.android.app.shealth
2018-08-07 20:19:10.057,5801.15,8338,-2,1517788800000,1.3442258,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.057,6288db5d-e07d-4844-a31c-07a64570dfdd.binning_data.json,6288db5d-e07d-4844-a31c-07a64570dfdd,258.15,com.sec.android.app.shealth
2018-08-07 20:19:10.079,6904.44,9872,-2,1525132800000,1.3846365,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.079,62cdb447-aa2f-4bc4-9f0b-5cbb44099bac.binning_data.json,62cdb447-aa2f-4bc4-9f0b-5cbb44099bac,303.87,com.sec.android.app.shealth
2018-08-07 20:19:10.036,10400.54,15036,-2,1512432000000,1.3901349,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.036,62e4ebff-fb83-447d-b6ca-f51ce9077605.binning_data.json,62e4ebff-fb83-447d-b6ca-f51ce9077605,472.21994,com.sec.android.app.shealth
2018-08-07 20:19:10.000,6975.1797,9280,-2,1501804800000,1.6032182,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.000,6328b972-ef12-4968-8f9c-fa6d12f117ae.binning_data.json,6328b972-ef12-4968-8f9c-fa6d12f117ae,318.13,com.sec.android.app.shealth
2018-08-07 20:19:09.993,1493.41,2141,-2,1499299200000,1.3656399,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.993,63565e86-edfb-4844-bc5f-f09e96f30961.binning_data.json,63565e86-edfb-4844-bc5f-f09e96f30961,66.95,com.sec.android.app.shealth
2018-08-07 20:19:09.870,7541.8496,10645,0,1502841600000,1.7633343,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.870,63a9b7ba-c7a4-490b-a65a-0368f1279a66.binning_data.json,63a9b7ba-c7a4-490b-a65a-0368f1279a66,323.99997,com.sec.android.app.shealth
2018-08-07 20:19:10.009,8189.46,11776,-2,1504569600000,1.3440541,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.009,645e8c14-5533-421c-9a14-3cd474b1d060.binning_data.json,645e8c14-5533-421c-9a14-3cd474b1d060,361.83997,com.sec.android.app.shealth
2018-08-07 20:19:10.073,10090.25,14194,-2,1522886400000,1.3606538,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.073,64726bcd-00e9-4633-ad9d-2cf8871b42a6.binning_data.json,64726bcd-00e9-4633-ad9d-2cf8871b42a6,431.25,com.sec.android.app.shealth
2018-08-07 20:19:09.864,7903.5,10856,0,1501027200000,9.294167,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.864,64c7879d-1dfc-44cb-826d-4164aff28f33.binning_data.json,64c7879d-1dfc-44cb-826d-4164aff28f33,356.76,com.sec.android.app.shealth
2018-08-07 20:19:09.918,7072.23,9428,0,1514764800000,2.944444,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.918,6508240b-805e-4b59-9bac-9b3618884f8b.binning_data.json,6508240b-805e-4b59-9bac-9b3618884f8b,305.18,com.sec.android.app.shealth
2018-08-07 20:19:09.933,5404.48,7775,0,1519603200000,3.801941,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.933,6529b621-1f93-465d-a433-a7a5adc0e9d9.binning_data.json,6529b621-1f93-465d-a433-a7a5adc0e9d9,239.74998,com.sec.android.app.shealth
2018-08-07 20:19:09.961,7423.05,10553,0,1529107200000,2.5,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.961,65532323-ced5-48ab-8ac8-238d446e1488.binning_data.json,65532323-ced5-48ab-8ac8-238d446e1488,333.07,com.sec.android.app.shealth
2018-08-07 20:19:09.992,3215.18,4633,-2,1497312000000,1.3743985,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.992,65cde181-0d1c-4bd8-bc49-745b9a3df9e6.binning_data.json,65cde181-0d1c-4bd8-bc49-745b9a3df9e6,144.37,com.sec.android.app.shealth
2018-08-07 20:19:09.936,3733.3,5324,0,1520812800000,2.9166667,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.936,65d6fea0-7ef2-445f-b7be-9a2a593eb45b.binning_data.json,65d6fea0-7ef2-445f-b7be-9a2a593eb45b,170.81999,com.sec.android.app.shealth
2018-08-07 20:19:10.052,2007.47,2904,-2,1515801600000,1.2958965,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.052,6603b4e4-1e55-4770-8361-eb1dc4b78e07.binning_data.json,6603b4e4-1e55-4770-8361-eb1dc4b78e07,89.04,com.sec.android.app.shealth
2018-08-07 20:19:10.073,5373.01,7448,-2,1523145600000,1.4331871,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.073,6676f666-9155-4e00-bd33-21c69b9be5fc.binning_data.json,6676f666-9155-4e00-bd33-21c69b9be5fc,227.09999,com.sec.android.app.shealth
2018-08-07 20:19:10.108,5154.0,7540,-2,1533427200000,1.3306992,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.108,66a01101-eec2-4cc1-a92d-da1d3f33ca42.binning_data.json,66a01101-eec2-4cc1-a92d-da1d3f33ca42,243.81998,com.sec.android.app.shealth
2018-08-29 18:15:11.844,4304.85,6186,-2,1535500800000,1.3916649,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-29 23:14:52.440,670cb63b-2051-42f7-9414-4f7778dba699.binning_data.json,670cb63b-2051-42f7-9414-4f7778dba699,198.23,com.sec.android.app.shealth
2018-08-07 20:19:09.931,4789.73,6883,0,1518998400000,3.7647915,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.931,67b5f61b-392c-4e2e-a924-df5eb6c26ffc.binning_data.json,67b5f61b-392c-4e2e-a924-df5eb6c26ffc,212.96,com.sec.android.app.shealth
2018-08-28 04:05:38.634,6316.97,9016,-2,1535414400000,1.3940233,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-29 00:05:42.396,67e47c41-13fc-4ff2-b211-234112804914.binning_data.json,67e47c41-13fc-4ff2-b211-234112804914,277.91,com.sec.android.app.shealth
2018-08-07 20:19:09.945,3368.19,4783,0,1523664000000,2.152304,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.945,68007f4a-fe7a-4351-a667-e60c8ea0149c.binning_data.json,68007f4a-fe7a-4351-a667-e60c8ea0149c,149.06,com.sec.android.app.shealth
2018-08-07 20:19:10.031,4748.4,6936,-2,1511481600000,1.2194713,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.031,680d24ee-3e20-4d4f-8497-a6d64ac3de80.binning_data.json,680d24ee-3e20-4d4f-8497-a6d64ac3de80,212.67,com.sec.android.app.shealth
2018-08-07 20:19:09.949,1580.5,2274,0,1524960000000,2.0555553,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.949,681bacad-6052-48d7-98a0-88b8ef8fd080.binning_data.json,681bacad-6052-48d7-98a0-88b8ef8fd080,70.14,com.sec.android.app.shealth
2018-08-07 20:19:10.060,10203.06,14580,-2,1518652800000,1.3586595,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.060,6873210e-aea3-456f-bbef-bae2be5759a6.binning_data.json,6873210e-aea3-456f-bbef-bae2be5759a6,462.39996,com.sec.android.app.shealth
2018-08-07 20:19:10.098,4974.46,7106,-2,1530921600000,1.3032435,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.098,68a784f0-3184-4642-aca8-2fab56b38546.binning_data.json,68a784f0-3184-4642-aca8-2fab56b38546,219.42,com.sec.android.app.shealth
2018-08-07 20:19:10.054,4252.2197,6029,-2,1516579200000,1.393159,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.054,68c7dc9e-6834-4046-8657-e0f90ba9879c.binning_data.json,68c7dc9e-6834-4046-8657-e0f90ba9879c,188.4,com.sec.android.app.shealth
2018-08-07 20:19:09.830,6743.6997,9523,0,1491782400000,3.1388888,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.830,691b9435-9d3c-4a56-8cdc-35b952da35bd.binning_data.json,691b9435-9d3c-4a56-8cdc-35b952da35bd,294.74,com.sec.android.app.shealth
2018-08-07 20:19:10.013,4278.6997,6157,-2,1505692800000,1.3667685,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.013,6943a668-5aa6-45f9-aea4-409a2c984154.binning_data.json,6943a668-5aa6-45f9-aea4-409a2c984154,193.81,com.sec.android.app.shealth
2018-08-07 20:19:10.053,6794.86,9814,-2,1516320000000,1.3496047,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.053,698d6c10-5fb7-43a9-80da-db748878cf5f.binning_data.json,698d6c10-5fb7-43a9-80da-db748878cf5f,301.56998,com.sec.android.app.shealth
2018-08-07 20:19:09.994,4108.32,5866,-2,1499558400000,1.3472606,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.994,69af610b-e9ef-4c0f-ada5-a532a8d73e03.binning_data.json,69af610b-e9ef-4c0f-ada5-a532a8d73e03,179.22,com.sec.android.app.shealth
2018-08-15 06:02:50.022,4114.91,6027,0,1534204800000,1.9444443,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-15 06:02:50.022,6a323d7b-0bf5-495e-9179-fb566b3f2553.binning_data.json,6a323d7b-0bf5-495e-9179-fb566b3f2553,192.04999,com.sec.android.app.shealth
2018-08-07 20:19:09.944,5846.29,8236,0,1523491200000,3.75,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.944,6a514513-298b-4075-9bdb-369a915ab9a3.binning_data.json,6a514513-298b-4075-9bdb-369a915ab9a3,264.87997,com.sec.android.app.shealth
2018-08-07 20:19:10.096,3083.83,4357,-2,1530489600000,1.35412,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.096,6a66bcbb-c244-4e9a-b466-deb95050aa72.binning_data.json,6a66bcbb-c244-4e9a-b466-deb95050aa72,131.78,com.sec.android.app.shealth
2018-08-07 20:19:09.933,5010.63,7193,0,1519862400000,2.29352,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.933,6aad193a-f0af-4f0f-bc39-6ab61ae320b3.binning_data.json,6aad193a-f0af-4f0f-bc39-6ab61ae320b3,223.98999,com.sec.android.app.shealth
2018-08-07 20:19:09.966,3566.7,5060,0,1530576000000,2.4702363,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.966,6ab1edaa-6165-4d77-85cf-4395139f42b5.binning_data.json,6ab1edaa-6165-4d77-85cf-4395139f42b5,152.98999,com.sec.android.app.shealth
2018-08-07 20:19:10.035,7883.12,11128,-2,1512172800000,1.3977729,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.035,6b0d522e-e911-4d5e-8ac8-6daced5e81a2.binning_data.json,6b0d522e-e911-4d5e-8ac8-6daced5e81a2,347.00998,com.sec.android.app.shealth
2018-08-07 20:19:10.044,3080.72,4474,-2,1514246400000,1.317122,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.044,6bd4befc-aae8-4d3a-8b49-e4561b9b1cae.binning_data.json,6bd4befc-aae8-4d3a-8b49-e4561b9b1cae,139.26,com.sec.android.app.shealth
2018-08-07 20:19:10.054,7013.36,10125,-2,1516492800000,1.2833635,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.054,6be28839-44f5-4afb-bcb5-0bf3cf7363f3.binning_data.json,6be28839-44f5-4afb-bcb5-0bf3cf7363f3,313.66998,com.sec.android.app.shealth
2018-08-07 20:19:10.076,6085.8696,8748,-2,1524182400000,1.3766341,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.076,6c5daf2d-e715-4108-a270-42831e9c07eb.binning_data.json,6c5daf2d-e715-4108-a270-42831e9c07eb,277.11996,com.sec.android.app.shealth
2018-08-07 20:19:10.050,1534.07,2181,-2,1515369600000,1.3301764,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.050,6c6f03a6-9290-4c82-af6a-305ed8356813.binning_data.json,6c6f03a6-9290-4c82-af6a-305ed8356813,67.03,com.sec.android.app.shealth
2018-08-07 20:19:10.055,4770.18,6851,-2,1516924800000,1.2926427,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.055,6c8779b9-8693-4354-8a35-edb92eb2a3d4.binning_data.json,6c8779b9-8693-4354-8a35-edb92eb2a3d4,211.72998,com.sec.android.app.shealth
2018-08-07 20:19:09.903,6723.22,9629,0,1510012800000,2.7777772,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.903,6c91ef3e-bd47-426a-8fac-e895a577a60b.binning_data.json,6c91ef3e-bd47-426a-8fac-e895a577a60b,294.86,com.sec.android.app.shealth
2018-08-07 20:19:10.023,8949.069,13036,-2,1509062400000,1.3809431,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.023,6d2cf275-7a42-43c4-85d7-900ab9fdc752.binning_data.json,6d2cf275-7a42-43c4-85d7-900ab9fdc752,419.05997,com.sec.android.app.shealth
2018-08-07 20:19:10.092,603.27014,748,-2,1529452800000,1.7728791,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.092,6d3a0d01-6ba7-47e4-bf13-9a3b465cd452.binning_data.json,6d3a0d01-6ba7-47e4-bf13-9a3b465cd452,28.900007,com.sec.android.app.shealth
2018-08-07 20:19:09.945,5533.91,7985,0,1523836800000,2.6111114,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.945,6d473d80-2f00-4b4f-bfd5-754558fc29c9.binning_data.json,6d473d80-2f00-4b4f-bfd5-754558fc29c9,255.92,com.sec.android.app.shealth
2018-08-07 20:19:09.891,3162.07,4564,0,1507334400000,4.138889,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.891,6d562c3c-a6f3-4c28-b084-1b4bca66478b.binning_data.json,6d562c3c-a6f3-4c28-b084-1b4bca66478b,145.19998,com.sec.android.app.shealth
2018-08-07 20:19:09.900,9615.819,13840,0,1509580800000,2.7222223,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.900,6d5e2c10-921f-40ac-bd19-ce60a0fe9738.binning_data.json,6d5e2c10-921f-40ac-bd19-ce60a0fe9738,428.83997,com.sec.android.app.shealth
2018-08-07 20:19:09.953,864.57,1195,0,1526256000000,4.888889,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.953,6d92d681-bed2-400f-b815-c589e631051a.binning_data.json,6d92d681-bed2-400f-b815-c589e631051a,39.2,com.sec.android.app.shealth
2018-08-07 20:19:10.100,6191.42,8935,-2,1531612800000,1.2798018,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.100,6da8a8c5-4ad7-4028-a174-9c25294520fc.binning_data.json,6da8a8c5-4ad7-4028-a174-9c25294520fc,274.13998,com.sec.android.app.shealth
2018-08-07 20:19:09.867,11442.069,16298,0,1502150400000,2.794117,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.867,6dd84f43-c568-46ba-89d1-e4c0167b82a0.binning_data.json,6dd84f43-c568-46ba-89d1-e4c0167b82a0,495.74994,com.sec.android.app.shealth
2018-08-07 20:19:10.003,5510.93,7784,-2,1502668800000,1.3609508,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.003,6de78e5f-e3c8-41ee-b6d6-c9afd39c7d8f.binning_data.json,6de78e5f-e3c8-41ee-b6d6-c9afd39c7d8f,238.56,com.sec.android.app.shealth
2018-08-07 20:19:10.019,5309.27,7585,-2,1507852800000,1.379895,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.019,6e219413-3fdb-41dd-b095-f2487569a936.binning_data.json,6e219413-3fdb-41dd-b095-f2487569a936,237.79,com.sec.android.app.shealth
2018-08-07 20:19:10.090,7600.71,10860,-2,1528934400000,1.4329969,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.090,6e4c5911-4909-4368-a4c3-afa691d7420f.binning_data.json,6e4c5911-4909-4368-a4c3-afa691d7420f,345.91,com.sec.android.app.shealth
2018-08-07 20:19:10.059,6340.75,9017,-2,1518393600000,1.4269199,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.059,6e6918b5-1a63-4dc6-95f1-863259379f87.binning_data.json,6e6918b5-1a63-4dc6-95f1-863259379f87,276.38998,com.sec.android.app.shealth
2018-08-07 20:19:10.008,8224.2,11754,-2,1504224000000,1.3418009,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.008,6e921b5c-53ac-4f8f-ab57-f86f18c63332.binning_data.json,6e921b5c-53ac-4f8f-ab57-f86f18c63332,362.61,com.sec.android.app.shealth
2018-08-07 20:19:10.073,8252.07,11665,-2,1523059200000,1.3615379,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.073,6ec424ee-a4b4-4459-ba6a-b0af660fb6f3.binning_data.json,6ec424ee-a4b4-4459-ba6a-b0af660fb6f3,355.55,com.sec.android.app.shealth
2018-08-07 20:19:09.958,6298.32,9007,0,1528070400000,3.5277777,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.958,6ed9efae-ae83-4287-9032-9f1c2de29817.binning_data.json,6ed9efae-ae83-4287-9032-9f1c2de29817,277.3,com.sec.android.app.shealth
2018-08-25 04:03:47.413,1589.35,2296,0,1535068800000,2.8888888,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-25 04:03:47.413,6ee1fef0-ce3f-4b61-af59-31b770e8e7c5.binning_data.json,6ee1fef0-ce3f-4b61-af59-31b770e8e7c5,70.799995,com.sec.android.app.shealth
2018-08-07 20:19:10.096,4071.0,5731,-2,1530403200000,1.4451085,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.096,6f110f4a-b5c4-49d5-8dc7-116e6787aaa8.binning_data.json,6f110f4a-b5c4-49d5-8dc7-116e6787aaa8,174.29,com.sec.android.app.shealth
2018-08-07 20:19:09.924,4252.2197,6029,0,1516579200000,3.3888888,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.924,6f1c782a-daed-4022-9322-45966291652f.binning_data.json,6f1c782a-daed-4022-9322-45966291652f,188.4,com.sec.android.app.shealth
2018-08-07 20:19:09.897,8636.66,12596,0,1508716800000,2.3907099,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.897,6f1d6fb4-dd31-45f3-965e-cc4027e5316c.binning_data.json,6f1d6fb4-dd31-45f3-965e-cc4027e5316c,388.26996,com.sec.android.app.shealth
2018-08-07 20:19:09.943,7483.11,10589,0,1522972800000,6.9444447,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.943,6f8e0fec-c1d0-4b70-90cc-2ddd0cd77aee.binning_data.json,6f8e0fec-c1d0-4b70-90cc-2ddd0cd77aee,327.69,com.sec.android.app.shealth
2018-08-07 20:19:10.040,7795.46,11057,-2,1513382400000,1.3820102,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.040,6ff16f83-a519-4bf8-b12a-a947e7dd469a.binning_data.json,6ff16f83-a519-4bf8-b12a-a947e7dd469a,335.50998,com.sec.android.app.shealth
2018-08-07 20:19:09.901,9583.49,13857,0,1509667200000,3.7777777,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.901,70231fb5-8a79-41bb-937d-c434004c5831.binning_data.json,70231fb5-8a79-41bb-937d-c434004c5831,427.86996,com.sec.android.app.shealth
2018-08-07 20:19:10.051,1163.35,1641,-2,1515542400000,1.2805078,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.051,702b0329-de37-4245-a0bd-e957becfb28e.binning_data.json,702b0329-de37-4245-a0bd-e957becfb28e,50.38,com.sec.android.app.shealth
2018-08-07 20:19:09.935,9643.38,13866,0,1520553600000,3.0,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.935,7030cdb6-7eef-42ee-8eed-3075546b9e72.binning_data.json,7030cdb6-7eef-42ee-8eed-3075546b9e72,429.33,com.sec.android.app.shealth
2018-08-07 20:19:10.076,4307.78,6169,-2,1524096000000,1.4384403,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.076,703f259d-e0d3-4f04-80ee-fe48500a71d2.binning_data.json,703f259d-e0d3-4f04-80ee-fe48500a71d2,191.19,com.sec.android.app.shealth
2018-08-07 20:19:09.858,4990.88,7181,0,1499731200000,1.8291566,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.858,704a3eef-076f-4f23-b3b1-a47279718d3b.binning_data.json,704a3eef-076f-4f23-b3b1-a47279718d3b,220.10995,com.sec.android.app.shealth
2018-08-07 20:19:09.982,11870.34,17035,-2,1494028800000,1.3635027,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:09.982,70ee4fc3-5799-4bc8-98d0-1b733863a667.binning_data.json,70ee4fc3-5799-4bc8-98d0-1b733863a667,526.32,com.sec.android.app.shealth
2018-08-07 20:19:10.067,3733.3,5324,-2,1520812800000,1.4331086,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.067,71168d3c-03c2-4620-a561-40dcf5ae24a8.binning_data.json,71168d3c-03c2-4620-a561-40dcf5ae24a8,170.81999,com.sec.android.app.shealth
2018-08-07 20:19:10.077,47.6,67,-2,1524441600000,1.4472905,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.077,719ca0a6-c93d-4795-b4c8-43fc6a6a24f1.binning_data.json,719ca0a6-c93d-4795-b4c8-43fc6a6a24f1,2.01,com.sec.android.app.shealth
2018-08-07 20:19:10.054,7557.11,10732,-2,1516752000000,1.3949889,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.054,71bb72fd-3298-47a0-a334-d798b610b7fd.binning_data.json,71bb72fd-3298-47a0-a334-d798b610b7fd,339.22998,com.sec.android.app.shealth
2018-08-07 20:19:09.893,3423.0398,4977,0,1507766400000,2.6666665,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.893,71ce3811-294e-426c-9f2d-6daabe915a72.binning_data.json,71ce3811-294e-426c-9f2d-6daabe915a72,155.29,com.sec.android.app.shealth
2018-08-07 20:19:09.856,9182.029,13038,0,1499385600000,5.0833344,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.856,71f58dd5-d811-49e7-8d94-80e00cd7c3dd.binning_data.json,71f58dd5-d811-49e7-8d94-80e00cd7c3dd,401.40997,com.sec.android.app.shealth
2018-08-07 20:19:09.843,4367.2,6010,0,1494633600000,6.7407856,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.843,72266a63-cc69-44d0-bd16-70aeaeaf98f3.binning_data.json,72266a63-cc69-44d0-bd16-70aeaeaf98f3,190.16998,com.sec.android.app.shealth
2018-08-07 20:19:09.856,1493.41,2141,0,1499299200000,2.0833333,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.856,72a59f79-12a5-4cbe-86b5-8fd11a2d343a.binning_data.json,72a59f79-12a5-4cbe-86b5-8fd11a2d343a,66.95,com.sec.android.app.shealth
2018-08-07 20:19:09.849,9594.42,13971,0,1496188800000,6.9444447,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.849,72d73f83-1e83-4e2e-94ba-077c1f986a5f.binning_data.json,72d73f83-1e83-4e2e-94ba-077c1f986a5f,459.95996,com.sec.android.app.shealth
2018-08-07 20:19:09.914,5695.99,8162,0,1513296000000,3.1994262,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.914,731cabdc-3273-417a-8101-8597ff4c0493.binning_data.json,731cabdc-3273-417a-8101-8597ff4c0493,255.44998,com.sec.android.app.shealth
2018-08-07 20:19:10.007,4374.35,6279,-2,1503964800000,1.3743896,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.007,73f6a274-072e-43a3-9c98-00f17975d070.binning_data.json,73f6a274-072e-43a3-9c98-00f17975d070,195.62,com.sec.android.app.shealth
2018-08-07 20:19:09.848,9942.6,14696,0,1495929600000,2.4652352,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.848,745a2337-7870-443f-b16e-1316a4a43eab.binning_data.json,745a2337-7870-443f-b16e-1316a4a43eab,460.51996,com.sec.android.app.shealth
2018-08-07 20:19:09.909,6912.5996,9951,0,1512000000000,2.4293969,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.909,74a5b296-f2f7-42c0-8142-c77bf2013cec.binning_data.json,74a5b296-f2f7-42c0-8142-c77bf2013cec,312.25998,com.sec.android.app.shealth
2018-08-07 20:19:10.074,5116.26,7284,-2,1523318400000,1.3862342,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.074,74af9fdc-ac93-4f59-9e16-74c305cc337d.binning_data.json,74af9fdc-ac93-4f59-9e16-74c305cc337d,231.29,com.sec.android.app.shealth
2018-08-07 20:19:09.902,8743.25,12501,0,1509840000000,3.5555556,dgrrqaEJmv,com.sec.android.app.shealth,2018-08-07 20:19:09.902,74b4807c-800d-4285-afa3-3af11a4712e3.binning_data.json,74b4807c-800d-4285-afa3-3af11a4712e3,385.69,com.sec.android.app.shealth
2018-08-07 20:19:10.023,8597.56,12347,-2,1508889600000,1.3505038,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-07 20:19:10.023,74d88b7c-0829-44f8-93aa-aebd2e140f3c.binning_data.json,74d88b7c-0829-44f8-93aa-aebd2e140f3c,381.59998,com.sec.android.app.shealth
